TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,HeartRate,PupilChange_Human,Reliability_Machine,Weather,AverageTrust_Human,TrustChange_Human,CurrentWheel_MachineDelta,Speed_Delta
9,3, ,autonomous,0,1,0,2.9155413138,1,0,0.0287365654,20,0,20,0.0287365654,1,7.8946525276,3.35,3.19,609.6817461285, ,0, ,0,60,-0.89,1,rainy,2.6574585635,0,-0.0288351895,2.9150694142
10,3, ,autonomous,0,1,0,2.9155413138,1,0,0.0209278433,20,0,20,0.0209278433,1,8.2316245224,3.55,3.51,610.7989249939, ,0, ,0,59,0.26,1,rainy,2.6574585635,0,-0.0143588207,2.7922895578
11,3, ,autonomous,0,1,0,2.9155413138,1,0,0.0157547673,20,0,20,0.0157547673,1,8.5492553688,3.33,3.27,614.1751627564, ,0, ,0,65,-0.23,1,rainy,2.6574585635,0,-0.01792371,2.6824003998
12,3, ,autonomous,0,1,0,2.9155413138,1,0,0.0146297518,20,0,20,0.0146297518,1,8.8499160323,3.42,3.29,615.8773172384, ,0, ,0,64,0.055,1,rainy,2.6574585635,0,-0.0123252796,2.5773232372
13,3, ,autonomous,0,1,0,2.9155413138,1,0,0.0054796072,20,0,20,0.0054796072,1,9.1656029433,3.28,3.32,619.3100885613, ,0, ,0,60,-0.055,1,rainy,2.6574585635,0,-0.0058116907,2.4760087694
14,3, ,autonomous,0,1,0,2.9155413138,1,0,0.0017168276,20,0,20,0.0017168276,1,9.6906158371,3.52,4.49,622.200099552, ,0, ,0,60,0.705,1,rainy,2.6574585635,0,-0.0050984416,2.1540683721
15,3, ,autonomous,0,1,0,2.5117875944,1,0,0.0054907095,20,0,20,0.0054907095,1,10.0182550425,3.62,3.73,624.531601299, ,0, ,0,60,-0.33,1,rainy,2.6574585635,0,-0.0081934991,2.028431326
16,3, ,autonomous,0,1,0,2.6189059281,1,0,0.0034279309,20,0,20,0.0034279309,1,10.3108668156,3.58,3.55,620.4628652975, ,0, ,0,62,-0.11,1,rainy,2.6574585635,0,0.0023797229,1.9367356469
17,3, ,autonomous,0,1,0,2.7727168688,1,0,0.0023820651,20,0,20,0.0023820651,1,10.5739091609,5,5,621.0408644889, ,0, ,0,62,1.435,1,rainy,2.6574585635,0,0.0005208257,1.873507973
18,3, ,autonomous,0,1,0,2.7891966125,1,0,-9.86241040494907E-05,20,0,20,-9.86241040494907E-05,1,10.8097219419,4.01,3.53,623.9470892868, ,0, ,0,58,-1.23,1,rainy,2.6574585635,0,0.0025715102,1.8363935272
19,3, ,autonomous,0,1,0,2.7891966125,1,0,0.0065690226,20,0,20,0.0065690226,1,11.0239140802,4.07,4.04,659.1088847878, ,0, ,0,58,0.285,1,rainy,2.6574585635,0,-0.0073353653,1.8258022181
20,3, ,autonomous,0,1,0,2.7891966125,1,0,-0.0021689426,20,0,20,-0.0021689426,1,11.2316557686,3.63,3.53,686.2475981334, ,0, ,0,55,-0.475,1,rainy,2.6574585635,0,0.0004025286,1.5023135205
21,3, ,autonomous,0,1,0,2.7891966125,1,0,0.0023044723,20,0,20,0.0023044723,1,11.4272392695,3.92,5,660.414740457, ,0, ,0,59,0.88,1,rainy,2.6574585635,0,-0.0079486812,-2.2247849309
22,3, ,autonomous,0,1,0,2.7891966125,1,0,-0.0003320835,20,0,20,-0.0003320835,1,11.6416117127,3.89,3.84,653.295877703, ,0, ,0,67,-0.595,1,rainy,2.6574585635,0,-0.003427432,-8.7665006307
23,3, ,autonomous,0,1,0,2.8001831083,1,0,-0.0033816141,20,0,20,-0.0033816141,1,11.8446842093,3.54,3.5,645.0780544446, ,0, ,0,67,-0.345,1,rainy,2.6574585635,0,0.011429829,-11.8379919775
24,3, ,autonomous,0,1,0,2.8001831083,1,0,-0.0027027896,20,0,20,-0.0027027896,1,12.0466863685,3.92,3.83,646.32885212, ,0, ,0,64,0.355,1,rainy,2.6574585635,0,0.0053161579,-12.0461354232
25,3, ,autonomous,0,1,0,2.8001831083,1,0,0.0058076539,20,0,20,0.0058076539,1,12.2476024625,4.16,4.05,650.7451031431, ,0, ,0,64,0.23,1,rainy,2.6574585635,0,-0.0124133718,-12.2473250677
26,3, ,autonomous,0,1,0,2.8001831083,1,0,0.0029028908,20,0,20,0.0029028908,1,12.4474171339,4.32,4.08,654.578778556, ,0, ,0,67,0.095,1,rainy,2.6574585635,0,0.00044661,-12.0385818295
27,3, ,autonomous,0,1,0,2.8001831083,1,0,0.0024728861,20,0,20,0.0024728861,1,12.6461154691,4.35,4.07,657.1597555366, ,0, ,0,67,0.01,1,rainy,2.6574585635,0,-0.0011581762,-10.3792630892
28,3, ,autonomous,0,1,0,2.8001831083,1,0,-0.0007663428,20,0,20,-0.0007663428,1,12.8497162984,4.61,4.54,659.7611664577, ,0, ,0,64,0.365,1,rainy,2.6574585635,0,-0.0018896629,-9.0220663979
29,3,pedestrian alarm,autonomous,0,1,0,2.8001831083,1,26.1863327026,-0.0017664141,0,26.1863327026,0,-0.0017664141,1,12.7339692891,4.81,4.63,662.3832549513,pedestrian detected,29.2268333435,pedestrian detected,26.7627334595,62,0.145,1,rainy,2.6574585635,0,-64.2319320709,-8.0539600781
30,3,pedestrian alarm,autonomous,0,1,0,2.8001831083,1,82.9941415787,-0.0056442089,0,82.9941415787,0,-0.0056442089,1,9.2024543386,4.9,4.77,663.0420368651,pedestrian detected,17.383890152,pedestrian detected,15.4011716843,65,0.115,1,rainy,2.6574585635,0,98.6817421521,-4.0154976253
31,3,pedestrian alarm,autonomous,0,1,0,2.8001831083,1,100,-0.0037595155,0,100,0,-0.0037595155,1,2.875111082,3.95,3.85,664.3635397289, ,0,pedestrian detected,9.4481668472,64,-0.935,1,rainy,2.6574585635,0,75.6409971507,3.213305597
32,3,pedestrian alarm,autonomous,0,1,0,0,1,100,0.0080482149,0,100,0,0.0080482149,1,0.0066922317,4.38,4.54,665.6903208627, ,0,pedestrian detected,9.0310192108,55,0.56,1,rainy,2.6574585635,0,50.8117062018,6.7492251548
33,3,pedestrian alarm,autonomous,0,1,0,0,1,100,0.0026133683,0,100,0,0.0026133683,1,0.0005509454,4.29,4.33,661.06961063, ,0,pedestrian detected,9.4150009155,56,-0.15,1,rainy,2.6574585635,0,34.9574626879,7.2869203341
34,2,pedestrian alarm,autonomous,0,1,0,0,1,100,-0.006605718,0,100,0,-0.006605718,1,0.0002773948,3.98,3.96,659.1088847878, ,0,pedestrian detected,9.9167404175,56,-0.34,1,rainy,2.6574585635,-1,25.1657701944,7.7258134337
35,2, ,autonomous,0,1,0,2.8001831083,1,0,0.0033495008,20,0,20,0.0033495008,1,0.4088353044,4.1,3.99,655.8667278809, ,0, ,0,59,0.075,1,rainy,2.6574585635,0,28.2038516608,7.6785885131
36,2, ,autonomous,0,1,0,2.8001831083,1,0,0.0013147099,20,0,20,0.0013147099,1,2.2668523799,3.9,5,655.8667278809, ,0, ,0,59,0.405,1,rainy,2.6574585635,0,32.2909700254,6.1416661834
37,2, ,autonomous,0,1,0,2.8001831083,1,0,-0.0026560057,20,0,20,-0.0026560057,1,3.8276499004,3.75,3.77,653.9366989275, ,0, ,0,-1,-0.69,1,rainy,2.6574585635,0,16.9472586662,4.8976032597
38,2, ,autonomous,0,1,0,2.8001831083,1,0,-64.233698485,20,0,20,-64.233698485,1,4.680009211,4.21,4.15,657.8081831338, ,0, ,0,-1,0.42,1,rainy,2.6574585635,0,70.0856332023,4.345343642
39,2, ,autonomous,0,1,0,2.7809567407,1,0,98.6760979433,20,0,20,98.6760979433,1,5.1869567133,5,5,656.512605042, ,0, ,0,-1,0.82,1,rainy,2.6574585635,0,-91.877092589,4.3130690209
40,2, ,autonomous,0,1,0,2.8001831083,1,0,75.6372376352,20,0,20,75.6372376352,1,6.0884166789,5,5,658.4578916178, ,0, ,0,62,0,1,rainy,2.6574585635,0,-63.1014535195,3.7902291912
41,2, ,autonomous,0,1,0,2.8001831083,1,0,50.8197544167,20,0,20,50.8197544167,1,6.7559173866,3.72,5,665.6903208627, ,0, ,0,64,-0.64,1,rainy,2.6574585635,0,-42.4403898174,3.4282806118
42,2, ,autonomous,0,1,0,2.8001831083,1,0,34.9600760562,20,0,20,34.9600760562,1,7.2874712795,3.83,3.61,667.6904587033, ,0, ,0,65,-0.64,1,rainy,2.6574585635,0,-23.6907721914,3.1730205928
43,2, ,autonomous,0,1,0,2.8001831083,1,0,25.1591644764,20,0,20,25.1591644764,1,7.7260908285,3.85,3.73,669.7026520225, ,0, ,0,67,0.07,1,rainy,2.6574585635,0,-36.6664550531,2.9818848484
44,2, ,autonomous,0,1,0,2.8001831083,1,0,28.2072011616,20,0,20,28.2072011616,1,8.0874238175,3.45,3.46,673.0833950326, ,0, ,0,71,-0.335,1,rainy,2.6574585635,0,-66.7979168154,2.8435611771
45,2, ,autonomous,0,1,0,2.8001831083,1,0,32.2922847353,20,0,20,32.2922847353,1,8.4085185633,3.88,3.68,676.4984440536, ,0, ,0,65,0.325,1,rainy,2.6574585635,0,-83.3191850454,2.7315478114
46,2, ,autonomous,0,1,0,2.8084229801,1,0,16.9446026605,20,0,20,16.9446026605,1,8.7252531602,3.85,3.68,678.5641582412, ,0, ,0,64,-0.015,1,rainy,2.6574585635,0,-62.6915471271,2.6213595516
47,2, ,autonomous,0,1,0,2.8001831083,1,0,5.8519347173,20,0,20,5.8519347173,1,9.025352853,3.73,3.72,679.9483239274, ,0, ,0,59,-0.04,1,rainy,2.6574585635,0,-43.2215613706,2.5257508201
48,2, ,autonomous,0,1,0,2.8001831083,1,0,6.7990053542,20,0,20,6.7990053542,1,9.5000257342,4.04,4.12,682.7336655971, ,0, ,0,59,0.355,1,rainy,2.6574585635,0,-42.291280031,2.2544613595
49,2, ,autonomous,0,1,0,2.8001831083,1,0,12.5357841157,20,0,20,12.5357841157,1,9.8786458701,3.51,5,684.8376934666, ,0, ,0,65,0.175,1,rainy,2.6574585635,0,-40.4621984286,2.0782966918
50,2, ,autonomous,0,1,0,2.8001831083,1,0,8.3793645993,20,0,20,8.3793645993,1,10.1841979984,3.23,3.1,685.5419208885, ,0, ,0,55,-1.09,1,rainy,2.6574585635,0,-29.8421096356,1.9741129984
51,2, ,autonomous,0,1,0,2.8001831083,1,0,11.2693038648,20,0,20,11.2693038648,1,10.4604918723,3.38,3.33,686.9547296833, ,0, ,0,55,0.19,1,rainy,2.6574585635,0,-26.649231343,1.8981056732
52,2, ,autonomous,0,1,0,2.8001831083,1,0,-11.5072905767,20,0,20,-11.5072905767,1,10.7079756769,3.65,3.53,689.7978892185, ,0, ,0,55,0.235,1,rainy,2.6574585635,0,0.5969626644,1.8498154178
53,2, ,autonomous,0,1,0,2.8001831083,1,0,-38.5907156538,20,0,20,-38.5907156538,1,10.9309849946,3.6,3.52,689.7978892185, ,0, ,0,62,-0.03,1,rainy,2.6574585635,0,30.7914258768,1.8248819832
54,2, ,autonomous,0,1,0,2.8798352026,1,0,-51.0269003101,20,0,20,-51.0269003101,1,11.1400663748,3.63,3.57,696.9893267236, ,0, ,0,62,0.04,1,rainy,2.6574585635,0,44.1427896526,1.9542722249
55,2, ,autonomous,0,1,0,2.8523689631,1,0,-45.7469444666,20,0,20,-45.7469444666,1,11.3466127117,3.83,3.55,696.7679720847, ,0, ,0,60,0.09,1,rainy,2.6574585635,0,38.7747065808,1.9891392787
56,2, ,autonomous,0,1,0,2.8358892195,1,0,-37.3696266533,20,0,20,-37.3696266533,1,11.5511036732,3.49,3.32,699.2106331478, ,0, ,0,60,-0.285,1,rainy,2.6574585635,0,31.5629737598,1.9984839382
57,2, ,autonomous,0,1,0,2.8358892195,1,0,-35.4922746768,20,0,20,-35.4922746768,1,11.7544870937,3.4,3.32,700.7739908574, ,0, ,0,64,-0.045,1,rainy,2.6574585635,0,31.583220828,1.9951582521
58,2, ,autonomous,0,1,0,2.8358892195,1,0,-27.9264143129,20,0,20,-27.9264143129,1,11.9569425619,5,5,699.4335427624, ,0, ,0,64,1.64,1,rainy,2.6574585635,0,25.3963778231,1.9820404554
59,2, ,autonomous,0,1,0,2.8358892195,1,0,-21.4627450364,20,0,20,-21.4627450364,1,12.1583109968,3.69,3.47,696.7679720847, ,0, ,0,60,-1.42,1,rainy,2.6574585635,0,20.456615363,1.959288284
60,2, ,autonomous,0,1,0,2.8358892195,1,0,-15.3799274782,20,0,20,-15.3799274782,1,12.3585975456,5,5,703.6959943231, ,0, ,0,59,1.42,1,rainy,2.6574585635,0,17.2905498192,1.9194683098
61,2, ,autonomous,0,1,0,2.8358892195,1,0,-10.9103279123,20,0,20,-10.9103279123,1,12.5577910947,3.83,3.64,701.4461434561, ,0, ,0,62,-1.265,1,rainy,2.6574585635,0,18.1648725483,1.887759323
62,2, ,autonomous,0,1,0,2.8358892195,1,0,-7.799289777,20,0,20,-7.799289777,1,12.7558669778,3.32,3.23,704.3737666415, ,0, ,0,64,-0.46,1,rainy,2.6574585635,0,25.7430439144,1.8329428159
63,2, ,autonomous,0,1,0,2.8358892195,1,0,-6.8841106575,20,0,20,-6.8841106575,1,13.0943385997,3.31,5,707.7823071127, ,0, ,0,62,0.88,1,rainy,2.6574585635,0,67.925983083,1.6454391877
64,2, ,autonomous,0,1,0,2.8249027237,1,0,-6.9722378857,20,0,20,-6.9722378857,1,13.3357519905,5,3.7,726.0522202895, ,0, ,0,62,0.195,1,rainy,2.6574585635,0,-2.7970272089,1.5416621997
65,4, ,autonomous,0,1,0,2.8249027237,1,0,-5.8066528935,20,0,20,-5.8066528935,1,13.5495876113,3.78,3.67,726.0522202895, ,0, ,0,-1,-0.625,1,rainy,2.6574585635,2,5.0962688897,1.4527736332
66,4, ,autonomous,0,1,0,2.8249027237,1,0,-3.9090538488,20,0,20,-3.9090538488,1,13.7496453458,3.86,3.62,703.2448702858, ,0, ,0,-1,0.015,1,rainy,2.6574585635,0,10.7206325611,1.3843978254
67,4, ,autonomous,0,1,0,2.8249027237,1,0,-2.5300364897,20,0,20,-2.5300364897,1,13.9389830174,3.67,3.57,704.8263406572, ,0, ,0,-1,-0.12,1,rainy,2.6574585635,0,12.2851797068,1.3139619554
68,4, ,autonomous,0,1,0,2.8166628519,1,0,-1.0061296734,20,0,20,-1.0061296734,1,14.1175992808,3.52,3.34,701.8949619805, ,0, ,0,62,-0.19,1,rainy,2.6574585635,0,16.326716393,1.2480775311
69,4, ,autonomous,0,1,0,2.8084229801,1,0,1.9106223411,20,0,20,1.9106223411,1,14.2780658553,3.67,3.63,691.4973212777, ,0, ,0,60,0.22,1,rainy,2.6574585635,0,11.2926694614,1.1944304877
70,4, ,autonomous,0,1,0,2.8084229801,1,0,7.2545446359,20,0,20,7.2545446359,1,14.4455504177,3.45,3.2,672.8354010462, ,0, ,0,58,-0.325,1,rainy,2.6574585635,0,-1.3364353873,1.1278210045
71,4, ,autonomous,0,1,0,2.8084229801,1,0,17.9437541374,20,0,20,17.9437541374,1,14.5888097937,3.86,3.47,660.414740457, ,0, ,0,67,0.34,1,rainy,2.6574585635,0,-3.2935381398,1.0793328987
72,4, ,autonomous,0,1,0,2.8084229801,1,0,61.0418724256,20,0,20,61.0418724256,1,14.7397777874,3.63,3.56,651.3809275664, ,0, ,0,65,-0.07,1,rainy,2.6574585635,0,-43.1006548428,0.9206269693
73,4, ,autonomous,0,1,0,2.7809567407,1,0,-9.7692650946,20,0,20,-9.7692650946,1,14.8774141901,4.04,3.6,652.6563111865, ,0, ,0,64,0.225,1,rainy,2.6574585635,0,32.8676337291,0.7806388086
74,4, ,autonomous,0,1,0,2.7891966125,1,0,-0.7103840037,20,0,20,-0.7103840037,1,15.0023612446,4.02,4,652.0179956967, ,0, ,0,67,0.19,1,rainy,2.6574585635,0,31.5596971506,0.6501955178
75,4, ,autonomous,0,1,0,2.7891966125,1,0,6.8115787123,20,0,20,6.8115787123,1,15.1340431712,3.75,5,656.512605042, ,0, ,0,67,0.365,1,rainy,2.6574585635,0,35.7198139298,0.5312097858
76,4, ,autonomous,0,1,0,2.7891966125,1,0,9.7551432171,20,0,20,9.7551432171,1,15.2529449727,3.9,3.99,648.8450558007, ,0, ,0,64,-0.43,1,rainy,2.6574585635,0,48.6782446647,0.3974122243
77,4, ,autonomous,0,1,0,2.7891966125,1,0,15.3205867196,20,0,20,15.3205867196,1,15.3656768119,3.64,3.64,643.210908857, ,0, ,0,64,-0.305,1,rainy,2.6574585635,0,-47.1225556195,0.3048435839
78,4, ,autonomous,0,1,0,2.7891966125,1,0,13.2032918025,20,0,20,13.2032918025,1,15.4724963431,3.92,4.05,642.5909266161, ,0, ,0,67,0.345,1,rainy,2.6574585635,0,-23.3903437892,0.1704184265
79,4, ,autonomous,0,1,0,2.7809567407,1,0,5.9181092486,20,0,20,5.9181092486,1,15.5733714222,3.79,3.82,640.7381303261, ,0, ,0,71,-0.18,1,rainy,2.6574585635,0,-0.318872494,0.0923726874
80,4, ,autonomous,0,1,0,2.7809567407,1,0,14.6502159976,15,0,15,14.6502159976,1,15.6681426924,3.49,3.51,645.0780544446, ,0, ,0,69,-0.305,1,rainy,2.6574585635,0,-62.0989737142,-0.029724324
81,4, ,autonomous,0,1,0,2.7891966125,1,0,17.9412175827,15,0,15,17.9412175827,1,15.6604047567,3.93,3.87,644.4544692917, ,0, ,0,75,0.4,1,rainy,2.6574585635,0,-23.1551108941,0.0136589042
82,4, ,autonomous,0,1,0,2.7809567407,1,0,23.0983686344,15,0,15,23.0983686344,1,15.6580529987,3.96,3.87,638.8959877332, ,0, ,0,71,0.015,1,rainy,2.6574585635,0,17.3450676399,-0.0222208966
83,4, ,autonomous,0,1,0,2.7809567407,1,0,30.8493131468,15,0,15,30.8493131468,1,15.6525567624,3.54,3.67,640.7381303261, ,0, ,0,75,-0.31,1,rainy,2.6574585635,0,-25.449081072,0.0206908532
84,4, ,autonomous,0,1,0,2.7809567407,1,0,42.5313926422,15,0,15,42.5313926422,1,15.665252957,3.69,3.73,641.3545407901, ,0, ,0,73,0.105,1,rainy,2.6574585635,0,-45.5204331595,-0.0288686885
85,4, ,autonomous,0,1,0,2.7809567407,1,0,58.4333878818,15,0,15,58.4333878818,1,15.6503571971,3.7,3.64,640.1229035975, ,0, ,0,73,-0.04,1,rainy,2.6574585635,0,-68.2274004403,0.0206008967
86,4, ,autonomous,0,1,0,2.7809567407,1,0,-31.8019688999,15,0,15,-31.8019688999,1,15.6705203958,4.03,4,643.8320885913, ,0, ,0,67,0.345,1,rainy,2.6574585635,0,19.8777392426,-0.0307280673
87,4, ,autonomous,0,1,0,2.7891966125,1,0,-10.1870519867,20,0,20,-10.1870519867,1,15.6429147695,4.27,4.19,645.7028475496, ,0, ,0,64,0.215,1,rainy,2.6574585635,0,-1.1732119687,0.024698317
88,4, ,autonomous,0,1,0,2.7891966125,1,0,5.5992367546,15,0,15,5.5992367546,1,15.6657441097,4.39,4.17,647.5845097785, ,0, ,0,59,0.05,1,rainy,2.6574585635,0,-14.304025738,-0.0233812061
89,4,obstacle alarm,autonomous,0,1,0,2.7891966125,1,0,-47.4487577166,20,0,20,-47.4487577166,1,15.6384183684,4.44,4.18,649.4771708774,obstacle detected,32.3514976501,obstacle detected,29.215461731,67,0.03,1,rainy,2.6574585635,0,36.7543759203,0.025116056
90,4,obstacle alarm,autonomous,0,1,0,2.7891966125,1,0,-5.2138933114,15,0,15,-5.2138933114,1,15.6740636609,4.14,4.25,652.6563111865, ,0,obstacle detected,13.6257429123,65,-0.115,1,rainy,2.6574585635,0,-9.3995054668,-0.0219319946
91,4,obstacle alarm,autonomous,0,1,0,2.7891966125,1,0,40.4434362744,20,0,20,40.4434362744,1,15.6358321021,4.36,4.34,657.8081831338, ,0,obstacle detected,4.0366754532,65,0.155,1,rainy,2.6574585635,0,-60.20111637,0.0231627938
92,3, ,autonomous,0,1,0,2.7891966125,1,0,5.4002320748,15,0,15,5.4002320748,1,15.6732476156,4.38,4.31,658.4578916178, ,0, ,0,-1,-0.005,1,rainy,2.6574585635,-1,-26.5054945555,-0.0197906892
93,2, ,autonomous,0,1,0,2.7891966125,1,0,-2.9890405173,20,0,20,-2.9890405173,1,15.6363842685,4.16,3.82,666.355700673, ,0, ,0,-1,-0.355,1,rainy,2.6574585635,-1,-14.9178449079,0.0247402061
94,2, ,autonomous,0,1,0,2.7891966125,1,0,-9.7940125585,15,0,15,-9.7940125585,1,15.6709580937,3.84,3.98,653.9366989275, ,0, ,0,-1,-0.08,1,rainy,2.6574585635,0,-4.0736003582,-0.0155453318
95,2, ,autonomous,0,1,0,2.7891966125,1,0,-11.9242296573,20,0,20,-11.9242296573,1,15.6397923284,3.41,3.35,660.414740457, ,0, ,0,59,-0.53,1,rainy,2.6574585635,0,66.9118149833,0.0163229747
96,2, ,autonomous,0,1,0,2.7809567407,1,0,-11.3602639554,15,0,15,-11.3602639554,1,15.6676130865,3.52,3.37,657.8081831338, ,0, ,0,54,0.065,1,rainy,2.6574585635,0,66.9207995066,-0.0045942207
97,2, ,autonomous,0,1,0,2.7891966125,1,0,-8.7047889834,20,0,20,-8.7047889834,1,15.6423629036,3.3,3.18,661.06961063, ,0, ,0,60,-0.205,1,rainy,2.6574585635,0,58.4376897716,0.0089168961
98,2, ,autonomous,0,1,0,2.7809567407,1,0,-10.6943817963,15,0,15,-10.6943817963,1,15.6635344244,3.48,3.47,667.6904587033, ,0, ,0,59,0.235,1,rainy,2.6574585635,0,61.6578060336,0.0028541356
99,2, ,autonomous,0,1,0,2.7891966125,1,0,-14.6133987782,15,0,15,-14.6133987782,1,15.6521316664,3.69,3.56,666.355700673, ,0, ,0,62,0.15,1,rainy,2.6574585635,0,62.9069021383,-0.0058487649
100,2, ,autonomous,0,1,0,2.7891966125,1,0,-19.7576800956,15,0,15,-19.7576800956,1,15.6589948958,3.8,3.8,656.512605042, ,0, ,0,58,0.175,1,rainy,2.6574585635,0,70.1256903691,0.0139974437
101,2, ,autonomous,0,1,0,2.7891966125,1,0,-21.1052624806,15,0,15,-21.1052624806,1,15.6534569264,3.86,5,658.4578916178, ,0, ,0,65,0.63,1,rainy,2.6574585635,0,70.4082440461,-0.0122184862
102,2, ,autonomous,0,1,0,2.7891966125,1,0,-17.9068854252,15,0,15,-17.9068854252,1,15.6611244746,3.6,3.47,661.06961063, ,0, ,0,64,-0.895,1,rainy,2.6574585635,0,65.0053958893,0.0134816658
103,2, ,autonomous,0,1,0,2.7891966125,1,0,-13.8676129167,15,0,15,-13.8676129167,1,15.6554127619,3.69,5,663.0420368651, ,0, ,0,62,0.81,1,rainy,2.6574585635,0,63.8576676402,-0.018998522
104,2, ,autonomous,0,1,0,2.7809567407,1,0,54.987585326,15,0,15,54.987585326,1,15.6561153032,3.76,3.76,665.0262685376, ,0, ,0,60,-0.585,1,rainy,2.6574585635,0,-6.4212708744,0.0205911483
105,2, ,autonomous,0,1,0,2.7809567407,1,0,55.5605355512,15,0,15,55.5605355512,1,15.6630188658,3.73,3.52,659.1088847878, ,0, ,0,62,-0.135,1,rainy,2.6574585635,0,-6.2081987384,-0.0245693906
106,2, ,autonomous,0,1,0,2.7727168688,1,0,49.7329007882,15,0,15,49.7329007882,1,15.6512797997,3.96,3.95,655.2221202988, ,0, ,0,64,0.33,1,rainy,2.6574585635,0,-0.1920762285,0.0229363538
107,2, ,autonomous,0,1,0,2.7727168688,1,0,50.9634242373,15,0,15,50.9634242373,1,15.66638856,3.76,3.72,649.4771708774, ,0, ,0,64,-0.215,1,rainy,2.6574585635,0,-3.6687674185,-0.0304846442
108,2, ,autonomous,0,1,0,2.7727168688,1,0,48.2935033602,20,0,20,48.2935033602,1,15.6462829014,3.81,5,650.7451031431, ,0, ,0,64,0.665,1,rainy,2.6574585635,0,1.9672400371,0.0270875108
109,2, ,autonomous,0,1,0,2.7727168688,1,0,50.3680102734,15,0,15,50.3680102734,1,15.6729923395,3.8,3.68,617.5889328063, ,0, ,0,65,-0.665,1,rainy,2.6574585635,0,-5.1381000207,-0.03712788
110,2, ,autonomous,0,1,0,2.7809567407,1,0,49.3029815655,20,0,20,49.3029815655,1,15.6412384402,4.16,4.1,582.5129609134, ,0, ,0,65,0.39,1,rainy,2.6574585635,0,83.0609942856,0.0300033882
111,2, ,autonomous,0,1,0,2.7809567407,1,0,47.0985104641,15,0,15,47.0985104641,1,15.6746061404,3.86,3.92,582.0044232336, ,0, ,0,65,-0.24,1,rainy,2.6574585635,0,2.9014895359,-0.0346911763
112,2, ,autonomous,0,1,0,2.7809567407,1,0,49.9900547235,20,0,20,49.9900547235,1,15.6364142399,4.04,3.9,540.0442836313, ,0, ,0,62,0.08,1,rainy,2.6574585635,0,-62.2584465711,0.0312868818
113,2, ,autonomous,0,1,0,2.7809567407,1,0,48.5663144517,15,0,15,48.5663144517,1,15.6767064514,3.73,3.55,518.2152666218, ,0, ,0,60,-0.33,1,rainy,2.6574585635,0,-2.2454131778,-0.036343908
114,2, ,autonomous,0,1,0,2.7617303731,1,0,49.3523368128,20,0,20,49.3523368128,1,15.6384494752,4.05,4.13,528.4853609555, ,0, ,0,65,0.45,1,rainy,2.6574585635,0,-58.1107664117,0.0249197669
115,2, ,autonomous,0,1,0,2.7617303731,1,0,49.5408245597,15,0,15,49.5408245597,1,15.6742161535,3.81,3.86,537.4321491912, ,0, ,0,64,-0.255,1,rainy,2.6574585635,0,-61.8028046692,-0.0277534332
116,2, ,autonomous,0,1,0,2.7617303731,1,0,47.2946568188,20,0,20,47.2946568188,1,15.6359039158,3.53,3.46,540.0442836313, ,0, ,0,65,-0.34,1,rainy,2.6574585635,0,-53.2387729903,0.02347124
117,2, ,autonomous,0,1,0,2.7617303731,1,0,50.2607433973,15,0,15,50.2607433973,1,15.6733704122,3.84,3.77,512.6364894653, ,0, ,0,67,0.31,1,rainy,2.6574585635,0,-51.9938666919,-0.0192115333
118,2, ,autonomous,0,1,0,2.7617303731,1,0,45.2299102527,20,0,20,45.2299102527,1,15.6358644595,4.01,3.99,504.1084841458, ,0, ,0,71,0.195,1,rainy,2.6574585635,0,-45.3966773561,0.0190951265
119,2,cyclist alarm,autonomous,0,1,0,2.7617303731,1,0,132.3639758511,15,0,15,132.3639758511,1,15.6712418284,4.09,4,512.6364894653, ,0,cyclist detected,37.7451019287,71,0.045,1,rainy,2.6574585635,0,-132.2247270132,-0.0129367869
120,2,cyclist alarm,autonomous,0,1,0,2.7617303731,1,0,50,20,0,20,50,1,15.6399149641,4.16,4.09,520.643515385,cyclist detected,25.3970603943,cyclist detected,22.7759017944,69,0.08,1,rainy,2.6574585635,0,-49.9015865466,0.0103651152
121,2,cyclist alarm,autonomous,0,1,0,2.7727168688,1,0,-12.2683918476,15,0,15,-12.2683918476,1,15.6677011217,3.84,3.84,525.568928365, ,0,cyclist detected,7.7594380379,69,-0.285,1,rainy,2.6574585635,0,12.3044569926,0.0005212787
122,2, ,autonomous,0,1,0,2.8990615702,1,0,46.3209012738,20,0,20,46.3209012738,1,15.6403625435,4.03,4.1,529.3245818336, ,0, ,0,69,0.225,1,rainy,2.6574585635,0,-46.3084353703,0.0050730771
123,2, ,autonomous,0,1,0,2.8166628519,1,0,-8.7584295989,15,0,15,-8.7584295989,1,15.6633692421,4.04,4.16,533.1342965293, ,0, ,0,67,0.035,1,rainy,2.6574585635,0,8.7413485594,0.0088320551
