TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,HeartRate,PupilChange_Human,Reliability_Machine,Weather,AverageTrust_Human,TrustChange_Human,CurrentWheel_MachineDelta,Speed_Delta
49,3, ,autonomous,0,1,0,4.266880293,1,0,-6.0168614425,15,0,15,-6.0168614425,1,15.6727855618,3.69,3.45,191.2557854875, ,0, ,0,81,-0.77,0.8,sunny,3.2016129032,0,28.6353096,-8.4949029091
50,3, ,autonomous,0,1,0,3.7450217441,1,0,-6.2837670546,20,0,20,-6.2837670546,1,15.6378185049,3.57,5,182.4018677951, ,0, ,0,84,0.715,0.8,sunny,3.2016129032,0,25.0514484462,-3.8823435622
51,3, ,autonomous,0,1,0,3.7257953765,1,0,-3.4803314831,15,0,15,-3.4803314831,1,15.6736653867,3.7,5,181.8644745935, ,0, ,0,89,0.065,0.8,sunny,3.2016129032,0,39.4913179788,-0.5436640797
52,3, ,autonomous,0,1,0,3.7175555047,1,0,-1.0515975703,20,0,20,-1.0515975703,1,15.6363580519,3.72,3.55,186.4419419793, ,0, ,0,90,-0.715,0.8,sunny,3.2016129032,0,35.2443190169,0.5302636797
53,3,pedestrian alarm,autonomous,0,1,0,3.7175555047,1,56.1268424988,1.7867837561,0,56.1268424988,0,1.7867837561,1,15.0517284633,5,5,189.4944288638,pedestrian detected,37.6644210815,pedestrian detected,34.6243858337,92,1.365,0.8,sunny,3.2016129032,0,7.6039234996,2.1083537408
54,0,pedestrian alarm,manual,67.3579003586,1,0,3.5280384527,1,67.3579003586,-7.0560769055,0,98.1683273315,0,46.1705433139,1,12.6072677299,4.16,3.99,191.05846389, ,0,pedestrian detected,20.6105575562,91,-0.925,0.8,sunny,3.2016129032,-3,5.5097276265,5.7247667844
55,0,pedestrian alarm,manual,99.9984740978,1,0,0.8281071183,1,99.9984740978,-1.6562142367,0,100,0,125.0877542312,1,6.382652433,3.8,4.05,182.9424463064, ,0,pedestrian detected,11.1710004807,89,-0.15,0.8,sunny,3.2016129032,0,14.6120393683,13.361530553
56,0,pedestrian alarm,manual,0,1,0,-5.3517967498,1,0,10.7035934997,0,100,0,154.4279243726,1,3.5143386547,5,5,169.6986152593, ,0,pedestrian detected,7.4133200645,89,1.075,0.8,sunny,3.2016129032,0,7.5587090867,17.7032685099
57,0, ,manual,0,1,69.4407568475,-8.1863126574,1,0,16.3726253147,69.4407568475,0,20,165.91339674,1,3.511003181,3.21,3.19,168.924625832, ,0, ,0,85,-1.8,0.8,sunny,3.2016129032,0,18.4902723735,19.1312909684
58,0, ,manual,0,1,79.1836423285,-11.3092240787,1,0,22.6184481575,79.1836423285,0,20,187.7023440604,1,7.1778826527,3.2,3.42,174.4957074056, ,0, ,0,91,0.11,0.8,sunny,3.2016129032,0,22.6486610208,16.9913871312
59,0, ,manual,0,1,82.6489662013,-9.3838406958,1,0,18.7676813916,82.6489662013,0,20,-913.4375449377,1,11.7554749428,4.01,3.73,174.3314389317, ,0, ,0,89,0.56,0.8,sunny,3.2016129032,0,34.5085831998,13.3587666045
60,0, ,manual,0,1,24.6005951019,-18.0054932479,1,0,36.0109864958,24.6005951019,0,20,123.8337628566,1,15.130001307,3.86,3.66,171.7445814585, ,0, ,0,87,-0.11,0.8,sunny,3.2016129032,0,16.1501487755,9.7896660272
61,0, ,manual,0,1,45.4230563821,-17.0963607233,1,0,34.1927214466,45.4230563821,0,15,71.8543979598,1,16.1666217316,4.07,3.88,163.9881928501, ,0, ,0,90,0.215,0.8,sunny,3.2016129032,0,-16.1281757839,6.8178357747
62,0, ,manual,0,1,49.549095903,-4.6953536278,1,0,9.3907072557,49.549095903,0,15,-26.4689361228,1,17.1600822041,3.67,3.57,164.1335390474, ,0, ,0,88,-0.355,0.8,sunny,3.2016129032,0,-13.3156328679,2.1377599281
63,0, ,manual,0,1,58.6312657359,0.7731746395,1,0,-1.546349279,58.6312657359,0,15,-30.3082968231,1,18.3320345144,5,3.77,170.6368165995, ,0, ,0,91,0.765,0.8,sunny,3.2016129032,0,-10.8711375601,0.7620532496
64,0, ,manual,0,1,60.941481651,-6.4779125658,1,0,12.9558251316,60.941481651,0,15,27.2414763473,1,19.7441829859,3.99,3.88,172.8668233993, ,0, ,0,91,-0.45,0.8,sunny,3.2016129032,0,-22.0993362325,-0.8516749535
65,0, ,manual,0,1,60.2807660029,-9.1311512932,1,0,18.2623025864,60.2807660029,0,15,37.8659913915,1,21.2176071646,3.86,3.73,174.4957074056, ,0, ,0,91,-0.14,0.8,sunny,3.2016129032,0,-18.3364614328,-2.5237322768
66,0, ,manual,0,1,60.5279621576,-17.4314488441,1,0,34.8628976883,60.5279621576,0,15,73.8568725388,1,22.6422941493,4.22,3.78,173.3522865167, ,0, ,0,89,0.205,0.8,sunny,3.2016129032,0,-39.0405127031,-4.0937752821
67,0, ,manual,0,1,60.2807660029,-22.6335545892,1,0,45.2671091783,60.2807660029,0,15,36.6563102303,1,24.1692697839,5,3.86,176.1555806088, ,0, ,0,90,0.43,0.8,sunny,3.2016129032,0,-55.2565804532,-5.808606772
68,0, ,manual,0,1,0,-26.6381322957,1,0,53.2762645914,0,0,15,14.5191632891,1,25.1142415472,3.84,3.91,176.4913519238, ,0, ,0,84,-0.555,0.8,sunny,3.2016129032,0,-69.2423895628,-6.9198109905
69,0, ,manual,0,1,0,-26.0805676356,1,0,52.1611352712,0,0,15,56.7642356344,1,24.9196673342,5,3.98,173.1901627988, ,0, ,0,90,0.615,0.8,sunny,3.2016129032,0,-68.110780499,-6.7955948432
70,0, ,manual,78.3154039826,1,0,-9.0322728313,1,78.3154039826,18.0645456626,0,0,15,119.4479638554,1,22.9844575063,5,4.22,165.3056501471, ,0, ,0,87,0.12,0.8,sunny,3.2016129032,0,-35.5962462806,-5.005592648
71,0, ,manual,0,1,0,1.9624628061,1,0,-3.9249256123,0,0,15,26.2113617913,1,19.2978421322,3.92,5,160.0204826218, ,0, ,0,87,-0.15,0.8,sunny,3.2016129032,0,-11.7555504692,-1.0574814978
72,0, ,manual,0,1,0,6.2087434195,1,0,-12.4174868391,0,0,15,28.5030013148,1,19.094087764,3.7,5,163.4093731616, ,0, ,0,85,-0.11,0.8,sunny,3.2016129032,0,-5.6195925841,-0.5233387307
73,0, ,manual,0,1,1.1841000992,4.5717555505,1,0,-9.1435111009,1.1841000992,0,15,56.6043922622,1,18.8925080324,3.75,5,176.3233064146, ,0, ,0,88,0.025,0.8,sunny,3.2016129032,0,-8.4266422522,-0.3109703058
74,0, ,manual,0,1,17.3617151141,0.0370794232,1,0,-0.0741588464,17.3617151141,0,15,64.9357182278,1,18.6938748878,3.75,5,176.8284057151, ,0, ,0,88,0,0.8,sunny,3.2016129032,0,-9.6791027695,-0.3078055542
75,0, ,manual,0,1,0,2.0888075074,1,0,-4.1776150149,0,0,15,30.7962779307,1,18.5485188672,5,5,174.8251748252, ,0, ,0,93,0.625,0.8,sunny,3.2016129032,0,24.2581826505,-0.5267546642
76,0, ,manual,0,1,26.8528267338,4.9947356374,1,0,-9.9894712749,26.8528267338,0,15,0.2769419098,1,18.3606630119,3.95,5,179.7461983679, ,0, ,0,91,-0.525,0.8,sunny,3.2016129032,0,40.8532845045,-1.4998496376
77,0, ,manual,0,1,10.0999465934,7.9830624857,1,0,-15.9661249714,0,0,15,-19.9787230898,1,18.1944305567,3.75,3.6,184.5835794448, ,0, ,0,92,-0.8,0.8,sunny,3.2016129032,0,69.2423895628,-2.5749214958
78,0, ,manual,0,1,20.0015259022,7.9748226139,1,0,-15.9496452277,20.0015259022,0,15,-6.4488409696,1,18.124072491,3.89,3.67,182.043253477, ,0, ,0,94,0.105,0.8,sunny,3.2016129032,0,65.1938658732,-2.7202788887
79,0, ,manual,0,1,33.2326237888,8.765850309,1,0,-17.531700618,33.2326237888,0,15,1.9143942115,1,17.9788648583,3.9,3.61,181.3302386306, ,0, ,0,97,-0.025,0.8,sunny,3.2016129032,0,57.4868390936,-2.716320593
80,0, ,manual,0,1,32.6329442283,7.8402380407,1,0,-15.6804760815,32.6329442283,0,15,21.1268502802,1,18.2403606344,3.45,3.28,178.7054576647, ,0, ,0,93,-0.39,0.8,sunny,3.2016129032,0,72.1593041886,-3.1412958327
81,0, ,manual,0,1,0,9.0185397116,1,0,-18.0370794232,0,0,15,17.9032452003,1,18.5707490333,3.96,3.66,176.8284057151, ,0, ,0,93,0.445,0.8,sunny,3.2016129032,0,79.9322499428,-3.6342317595
82,0, ,manual,0,1,0,8.7850766766,1,0,-17.5701533532,0,0,15,32.967554406,1,18.5815377266,3.63,3.42,178.8780767029, ,0, ,0,92,-0.285,0.8,sunny,3.2016129032,0,66.9901579309,-3.7896172079
83,0, ,manual,0,1,0,4.876630808,1,0,-9.7532616159,0,0,15,22.4055903783,1,18.3860693336,4.28,4.19,182.043253477, ,0, ,0,92,0.71,0.8,sunny,3.2016129032,0,46.450904097,-3.4379973232
84,0, ,manual,12.7153429465,1,0,-10.0402838178,1,12.7153429465,20.0805676356,0,0,15,-79.3330351085,1,18.021764203,4.16,4.05,185.8805160043, ,0, ,0,93,-0.13,0.8,sunny,3.2016129032,0,16.8313115129,-2.812148739
85,0, ,manual,15.928892958,1,0,-15.4319066148,1,15.928892958,30.8638132296,0,0,15,-26.2535388554,1,16.8608133743,4.2,3.82,189.6885314314, ,0, ,0,96,-0.095,0.8,sunny,3.2016129032,0,28.405584802,-1.4158553062
86,0, ,manual,0,1,0,-26.6381322957,1,0,53.2762645914,0,0,20,48.4537756559,1,15.6195090609,5,5,184.3997787203, ,0, ,0,92,0.99,0.8,sunny,3.2016129032,0,2.6642252232,0.614642927
87,0, ,manual,0,1,30.8186465248,-24.6221103227,1,0,49.2442206455,30.8186465248,0,20,57.6802995079,1,15.4037936023,4.23,5,187.7652183709, ,0, ,0,96,-0.385,0.8,sunny,3.2016129032,0,1.0986495766,1.6416082656
88,0, ,manual,0,1,0,-19.9775692378,1,0,39.9551384756,0,0,20,76.1918429183,1,15.2625442654,4.32,4.18,192.0491645861, ,0, ,0,90,-0.365,0.8,sunny,3.2016129032,0,8.8715953307,2.7424066852
89,0, ,manual,0,1,0,-28.2394140536,1,0,56.4788281071,0,0,20,132.2751708666,1,15.0990648017,4.05,3.9,199.7124141237, ,0, ,0,91,-0.275,0.8,sunny,3.2016129032,0,4.8615243763,3.9313984928
90,0, ,manual,0,1,11.9981689174,-30.9475852598,1,0,61.8951705196,11.9981689174,0,20,94.040942105,1,14.9365172738,4.17,5,200.3606491685, ,0, ,0,93,0.61,0.8,sunny,3.2016129032,0,26.0654612039,5.2275718746
91,0, ,manual,0,1,25.2018005646,-24.7100022889,1,0,49.4200045777,25.2018005646,0,20,38.5778438014,1,14.7919205187,3.91,3.49,198.8545975183, ,0, ,0,92,-0.885,0.8,sunny,3.2016129032,0,68.4074158846,6.4746113479
92,0, ,manual,0,1,26.500343328,-18.3488212406,1,0,36.6976424811,26.500343328,0,20,0.3164750106,1,14.9480720104,4.11,3.89,199.4972668874, ,0, ,0,91,0.3,0.8,sunny,3.2016129032,0,-19.2428473335,7.1706559403
93,0, ,manual,0,1,35.5214770733,-18.4559395743,1,0,36.9118791485,35.5214770733,0,20,39.8813844666,1,15.209615464,4.16,3.7,190.6650396583, ,0, ,0,93,-0.07,0.8,sunny,3.2016129032,0,-114.2925154498,6.7049555646
94,0, ,manual,0,1,40.0595101854,-29.6346990158,1,0,59.2693980316,40.0595101854,0,20,93.2293909615,1,15.4449580681,4.05,5,195.2896144983, ,0, ,0,91,0.595,0.8,sunny,3.2016129032,0,-110.2439917601,6.2362416818
95,0, ,manual,0,1,39.3179217212,-27.9702449073,1,0,55.9404898146,39.3179217212,0,15,60.798921495,1,16.2341519878,3.43,4,198.0041184857, ,0, ,0,93,-0.81,0.8,sunny,3.2016129032,0,-34.4921034562,5.2388193167
96,0, ,manual,0,1,41.5457389181,-25.171435111,1,0,50.342870222,41.5457389181,0,15,44.280835144,1,17.0454018678,3.73,3.64,194.878590638, ,0, ,0,89,-0.03,0.8,sunny,3.2016129032,0,-11.5962462806,4.4634897922
97,0, ,manual,0,1,48.5587853819,-24.4133669032,1,0,48.8267338064,48.5587853819,0,15,62.3637640983,1,18.0049509506,3.85,5,195.4957772912, ,0, ,0,92,0.74,0.8,sunny,3.2016129032,0,-27.0542458228,3.4839047415
98,0, ,manual,0,1,48.5801480125,-30.6701762417,1,0,61.3403524834,48.5801480125,0,15,120.8191174767,1,19.0304632945,4.12,3.93,200.5776636714, ,0, ,0,93,-0.4,0.8,sunny,3.2016129032,0,-34.1295490959,2.3939311516
99,0, ,manual,0,1,48.0643930724,-43.9803158618,1,0,87.9606317235,48.0643930724,0,15,192.2355823223,1,20.1640891484,4.35,3.95,201.6698261606, ,0, ,0,91,0.125,0.8,sunny,3.2016129032,0,-116.1492332342,1.0672411606
100,0, ,manual,0,1,40.4730296788,-58.9137102312,1,0,117.8274204623,40.4730296788,0,15,125,1,21.2665318666,4.67,4.33,178.0183002813, ,0, ,0,88,0.35,0.8,sunny,3.2016129032,0,-145.6534676127,-0.2522039173
101,0, ,manual,0,1,0,-8.7273975738,1,0,17.4547951476,0,0,15,-3322.9432096676,1,22.1187279507,4.4,5,161.6971735334, ,0, ,0,92,0.2,0.8,sunny,3.2016129032,0,3.6535735896,-1.3187416917
102,0, ,manual,0,1,0,38.6903181506,1,0,-77.3806363012,0,0,15,-117.1682819327,1,21.9145710286,4.63,4.35,157.4356875216, ,0, ,0,92,-0.21,0.8,sunny,3.2016129032,0,-36.6214018968,-1.2788582295
103,0, ,manual,0,1,19.3423361563,25.4872968643,1,0,-50.9745937285,19.3423361563,0,15,154.6618657368,1,21.6811997499,3.97,4.43,151.2630464378, ,0, ,0,96,-0.29,0.8,sunny,3.2016129032,0,-39.0775903854,-1.1719005215
104,0, ,manual,0,1,26.6880292973,-10.7241931792,1,0,21.4483863584,26.6880292973,0,15,241.1130721501,1,21.4729713046,4.37,4.08,155.5839064007, ,0, ,0,92,0.025,0.8,sunny,3.2016129032,0,-101.1703342894,-1.0810954977
105,0,cyclist alarm,manual,0,1,21.2405584802,-19.3733119707,1,0,38.7466239414,21.2405584802,0,15,125,1,21.5088916601,4.47,5,163.1214928879, ,0,cyclist detected,30.6740779877,98,0.51,0.8,sunny,3.2016129032,0,-113.7189615198,-1.2265421586
106,0,cyclist alarm,manual,0,1,18.5992217899,-10.8862439918,1,0,21.7724879835,18.5992217899,0,15,125,1,21.4888556921,4.36,5,166.7945424826, ,0,cyclist detected,12.7885684967,-1,-0.055,0.8,sunny,3.2016129032,0,-97.7322283089,-1.2985962884
107,0,cyclist alarm,manual,0,1,11.9981689174,-13.6054016938,1,0,27.2108033875,11.9981689174,0,15,-55.3090244258,1,21.4243944461,4.75,5,170.7941929974, ,0,false alarm,21.1405963898,-1,0.195,0.8,sunny,3.2016129032,0,-130.6736823559,-1.3352786795
108,0, ,manual,0,1,10.3486686503,14.0943007553,1,0,-28.1886015106,10.3486686503,0,15,-272.5386157623,1,21.231330309,4.7,5,175.155888741, ,0, ,0,-1,-0.025,0.8,sunny,3.2016129032,0,202.1237770733,-1.2378334005
109,0, ,manual,0,1,10.7606622416,13.9130235752,1,0,-27.8260471504,10.7606622416,0,15,-69.0372090017,1,21.0143279493,4.42,5,167.2464543752, ,0, ,0,99,-0.14,0.8,sunny,3.2016129032,0,75.9859066931,-1.1118628746
110,3, ,autonomous,0,1,11.5037766079,16.1899748226,1,0,21.1083687373,15,0,15,21.1083687373,1,20.799986259,5,4.2,163.2653061224, ,0, ,0,93,-0.11,0.8,sunny,3.2016129032,3,34.3571416458,-0.9839307843
111,3, ,autonomous,0,1,7.4555580987,19.6122682536,1,0,-114.002038198,15,0,15,-114.002038198,1,20.6357127991,5,5,166.3450662053, ,0, ,0,101,0.4,0.8,sunny,3.2016129032,0,171.3615701636,-0.8990303192
112,3, ,autonomous,0,1,7.4555580987,15.7669947356,1,0,-90.052184114,15,0,15,-90.052184114,1,20.5092992284,5,5,171.9040088015, ,0, ,0,92,0,0.8,sunny,3.2016129032,0,151.2255860666,-0.8574366619
113,3, ,autonomous,0,1,5.3101396201,11.2130922408,1,0,-79.721947931,15,0,15,-79.721947931,1,20.3918758068,3.2,5,180.9758216302, ,0, ,0,93,-0.9,0.8,sunny,3.2016129032,0,55.9298967762,-0.8177857296
114,3, ,autonomous,0,1,7.3731593805,17.766536965,1,0,-74.9723375784,15,0,15,-74.9723375784,1,20.2823495014,3.47,3.56,177.8473358469, ,0, ,0,98,-0.585,0.8,sunny,3.2016129032,0,69.4152327485,-0.7838690765
115,3, ,autonomous,0,1,8.1757839322,22.5539024949,1,0,-75.9597403254,15,0,15,-75.9597403254,1,20.1902594037,3.81,3.68,174.9903755293, ,0, ,0,96,0.23,0.8,sunny,3.2016129032,0,76.0959596221,-0.7643024365
116,3, ,autonomous,0,1,13.4828717479,22.7077134356,1,0,-103.4628789684,15,0,15,-103.4628789684,1,20.0891157666,5,4.11,177.8473358469, ,0, ,0,93,0.81,0.8,sunny,3.2016129032,0,104.4858845586,-0.7330989879
117,3, ,autonomous,0,1,16.7849240864,6.8047608148,1,0,173.9351755627,15,0,15,173.9351755627,1,19.9934969085,3.66,4,182.043253477, ,0, ,0,91,-0.725,0.8,sunny,3.2016129032,0,-173.1418052893,-0.7049432651
118,3, ,autonomous,0,1,18.3520256352,6.8047608148,1,0,48.1598595427,15,0,15,48.1598595427,1,19.9024650747,3.35,3.75,178.3612171369, ,0, ,0,96,-0.28,0.8,sunny,3.2016129032,0,-47.7052417204,-0.678975645
119,3, ,autonomous,0,1,19.8977645533,6.8047608148,1,0,55.4655103831,15,0,15,55.4655103831,1,19.8160554748,5,5,179.571900589, ,0, ,0,92,1.45,0.8,sunny,3.2016129032,0,-55.2755438659,-0.6553658741
120,3, ,autonomous,0,1,18.4344243534,6.8047608148,1,0,57.3595319656,15,0,15,57.3595319656,1,19.7366824799,5,5,183.4862385321, ,0, ,0,88,0,0.8,sunny,3.2016129032,0,-57.2861002398,-0.6369162277
121,3, ,autonomous,0,1,10.0175478752,6.8047608148,1,0,61.1734019526,15,0,15,61.1734019526,1,19.6518625666,3.61,3.64,185.8805160043, ,0, ,0,89,-1.375,0.8,sunny,3.2016129032,0,-61.149452168,-0.6082598626
122,3, ,autonomous,0,1,0,6.8047608148,1,0,-23.7920511548,15,0,15,-23.7920511548,1,19.5740900773,3.98,5,187.575030012, ,0, ,0,88,0.865,0.8,sunny,3.2016129032,0,23.8086056629,-0.5878443291
123,3, ,autonomous,0,1,0,6.8047608148,1,0,-5.5571048299,15,0,15,-5.5571048299,1,19.4984804249,3.2,3.3,189.6885314314, ,0, ,0,86,-1.24,0.8,sunny,3.2016129032,0,5.5582287894,-0.5705653634
124,3,obstacle alarm,autonomous,0,1,0,6.8047608148,1,0,0.1362192967,15,0,15,0.1362192967,1,19.4259569672,5,3.74,191.05846389, ,0,obstacle detected,24.3607788086,87,1.12,0.8,sunny,3.2016129032,0,-0.1349207788,-0.551840115
125,3,obstacle alarm,autonomous,0,1,0,6.8047608148,1,0,1.0230055902,15,0,15,1.0230055902,1,19.3560167787,3.71,5,193.4535324615, ,0,obstacle detected,5.7524003983,89,-0.015,0.8,sunny,3.2016129032,0,-1.0419412522,-0.5314653349
126,3, ,autonomous,0,1,0,6.8047608148,1,0,0.7933702734,15,0,15,0.7933702734,1,19.2885536434,3.85,3.98,193.0501930502, ,0, ,0,86,-0.44,0.8,sunny,3.2016129032,0,-0.7940940363,-0.5170837018
127,3, ,autonomous,0,1,0,2.8990615702,1,0,0.4546178223,15,0,15,0.4546178223,1,19.2234894297,2.79,3.47,190.4689345168, ,0, ,0,85,-0.785,0.8,sunny,3.2016129032,0,-0.4570786585,-0.5009581889
128,4, ,autonomous,0,1,0,2.9155413138,1,0,0.1899665172,15,0,15,0.1899665172,1,19.1606896007,5,5,192.0491645861, ,0, ,0,82,1.87,0.8,sunny,3.2016129032,1,-0.1901879073,-0.4855657949
129,4, ,autonomous,0,1,0,2.9155413138,1,0,0.0734317258,15,0,15,0.0734317258,1,19.0997662522,2.58,3.36,192.2485389111, ,0, ,0,89,-2.03,0.8,sunny,3.2016129032,0,-0.0532455649,-0.4683002081
130,4, ,autonomous,0,1,0,2.9155413138,1,0,0.0239497847,15,0,15,0.0239497847,1,19.0436027039,5,5,190.2732323617, ,0, ,0,88,2.03,0.8,sunny,3.2016129032,0,-0.0242690973,-0.4588704754
131,4, ,autonomous,0,1,0,2.9155413138,1,0,0.0165545081,15,0,15,0.0165545081,1,18.9862457482,5,3.4,186.4419419793, ,0, ,0,-1,-0.8,0.8,sunny,3.2016129032,0,-0.0162892259,-0.4445807261
132,4, ,autonomous,0,1,0,2.9155413138,1,0,0.0011239595,15,0,15,0.0011239595,1,18.9279150615,3.78,3.81,181.1528567806, ,0, ,0,-1,-0.405,0.8,sunny,3.2016129032,0,0.000458453,-0.4258988118
133,4, ,autonomous,0,1,0,2.9155413138,1,0,0.0012985179,15,0,15,0.0012985179,1,18.8741168522,3.28,5,184.5835794448, ,0, ,0,87,0.345,0.8,sunny,3.2016129032,0,-0.0213014505,-0.4145301514
134,4, ,autonomous,0,1,0,2.9155413138,1,0,-0.018935662,15,0,15,-0.018935662,1,18.8245514438,5,5,187.3852265487, ,0, ,0,92,0.86,0.8,sunny,3.2016129032,0,-0.004528573,-0.4040536499
135,4, ,autonomous,0,1,0,2.9155413138,1,0,-0.0007237629,15,0,15,-0.0007237629,1,18.7714699416,5,3.06,189.8830320523, ,0, ,0,97,-0.97,0.8,sunny,3.2016129032,0,-0.0240220894,-0.3888112861
136,4, ,autonomous,0,1,0,2.9155413138,1,0,-0.0024608363,15,0,15,-0.0024608363,1,18.7225312408,5,5,191.4535150865, ,0, ,0,96,0.97,0.8,sunny,3.2016129032,0,35.9081835763,-0.3765098904
137,4, ,autonomous,0,1,0,2.9155413138,1,0,-0.0002213901,15,0,15,-0.0002213901,1,18.6751238058,5,5,193.6558348503, ,0, ,0,91,0,0.8,sunny,3.2016129032,0,77.2353239348,-0.3634546018
138,4, ,autonomous,0,1,0,2.9155413138,1,0,0.0201861609,15,0,15,0.0201861609,1,18.6314660441,5,5,195.2896144983, ,0, ,0,94,0,0.8,sunny,3.2016129032,0,93.7904408259,-0.354640397
139,4, ,autonomous,0,1,0,2.9155413138,1,0,-0.0003193127,15,0,15,-0.0003193127,1,18.5847322286,5,5,196.9511954938, ,0, ,0,88,0,0.8,sunny,3.2016129032,0,100.172072166,-0.3414253148
140,4, ,autonomous,0,1,0,2.9155413138,1,0,0.0002652822,15,0,15,0.0002652822,1,18.541665022,5,3.51,198.4284467021, ,0, ,0,89,-0.745,0.8,sunny,3.2016129032,0,101.8249226637,-0.3306893635
141,4, ,autonomous,0,1,0,2.9155413138,1,0,0.0015824125,15,0,15,0.0015824125,1,18.5020162497,2.66,5,195.4957772912, ,0, ,0,87,-0.425,0.8,sunny,3.2016129032,0,101.8774531732,-0.322296066
142,4, ,autonomous,0,1,0,2.9155413138,1,0,-0.0200029326,15,0,15,-0.0200029326,1,18.4595867008,3.86,3.55,216.0200466603, ,0, ,0,85,-0.125,0.8,sunny,3.2016129032,0,102.0384808456,-0.3101143347
143,4, ,autonomous,0,1,0,2.9155413138,1,0,-0.023464235,15,0,15,-0.023464235,1,18.4204977939,4.02,3.97,251.3383768568, ,0, ,0,90,0.29,0.8,sunny,3.2016129032,0,-39.0423219691,-0.300287961
144,4, ,autonomous,0,1,0,2.9155413138,1,0,-0.0247458523,15,0,15,-0.0247458523,1,18.3826586554,4.07,3.66,235.9492237271, ,0, ,0,88,-0.13,0.8,sunny,3.2016129032,0,-30.4255741801,-0.2896671786
145,4, ,autonomous,0,1,0,2.9155413138,1,0,35.90572274,15,0,15,35.90572274,1,18.3460213504,4.03,3.5,196.7419532541, ,0, ,0,93,-0.1,0.8,sunny,3.2016129032,0,-47.6300926738,-0.2818736271
146,4, ,autonomous,0,1,0,2.9155413138,1,0,77.2351025447,15,0,15,77.2351025447,1,18.311669204,5,4.12,256.5615619468, ,0, ,0,91,0.795,0.8,sunny,3.2016129032,0,-81.2603035441,-0.2740800059
147,4, ,autonomous,0,1,0,2.9155413138,1,0,93.8106269867,15,0,15,93.8106269867,1,18.2768256472,2.61,3.45,229.1370697952, ,0, ,0,90,-1.53,0.8,sunny,3.2016129032,0,-94.2743440017,-0.26494125
148,4, ,autonomous,0,1,0,2.9155413138,1,0,100.1717528534,15,0,15,100.1717528534,1,18.2433069137,3.59,3.48,229.6105804555, ,0, ,0,91,0.505,0.8,sunny,3.2016129032,0,-99.6639448013,-0.2562988176
149,4, ,autonomous,0,1,0,2.9155413138,1,0,101.8251879458,15,0,15,101.8251879458,1,18.2109756585,3.53,3.87,232.4932576955, ,0, ,0,89,0.165,0.8,sunny,3.2016129032,0,-100.1908998539,-0.2480438779
150,4, ,autonomous,0,1,0,2.9237811856,1,0,101.8790355857,15,0,15,101.8790355857,1,18.1797201837,2.9,4.1,234.7858752817, ,0, ,0,85,-0.2,0.8,sunny,3.2016129032,0,-101.0835567314,-0.2389788125
151,4, ,autonomous,0,1,0,2.9237811856,1,0,102.018477913,15,0,15,102.018477913,1,18.1494723661,3.98,4.04,237.5466185239, ,0, ,0,90,0.51,0.8,sunny,3.2016129032,0,-99.4194827303,-0.2325282317
152,4, ,autonomous,0,1,0,2.9155413138,1,0,-39.0657862041,15,0,15,-39.0657862041,1,18.1202098329,3.75,3.64,240.1133334934, ,0, ,0,90,-0.315,0.8,sunny,3.2016129032,0,42.0423003561,-0.2252241597
153,4, ,autonomous,0,1,0,2.9237811856,1,0,-30.4503200324,15,0,15,-30.4503200324,1,18.0929914768,3.86,3.54,239.0800200827, ,0, ,0,89,0.005,0.8,sunny,3.2016129032,0,36.3713006336,-0.2182509009
154,4, ,autonomous,0,1,0,2.9237811856,1,0,-11.7243699338,15,0,15,-11.7243699338,1,18.0641477234,3.31,3.7,240.4597590593, ,0, ,0,90,-0.195,0.8,sunny,3.2016129032,0,17.0018581227,-0.2111026138
155,4, ,autonomous,0,1,0,2.9237811856,1,0,-4.0252009993,15,0,15,-4.0252009993,1,18.0375891981,5,5,241.505059531, ,0, ,0,90,1.495,0.8,sunny,3.2016129032,0,12.6422525643,-0.2045611608
156,4, ,autonomous,0,1,0,2.9237811856,1,0,-0.4637170149,15,0,15,-0.4637170149,1,18.0118843971,3.82,3.69,254.8939641109, ,0, ,0,92,-1.245,0.8,sunny,3.2016129032,0,16.1722252263,-0.1982628872
157,4, ,autonomous,0,1,0,2.9237811856,1,0,0.5078080521,15,0,15,0.5078080521,1,17.9870080961,3.82,3.53,240.3730589875, ,0, ,0,97,-0.08,0.8,sunny,3.2016129032,0,43.444478511,-0.1921988189
158,4, ,autonomous,0,1,0,2.9237811856,1,0,1.6342880919,15,0,15,1.6342880919,1,17.9629317807,3.86,3.59,241.9432884932, ,0, ,0,96,0.05,0.8,sunny,3.2016129032,0,232.519277775,-0.1863455727
159,4, ,autonomous,0,1,0,2.9237811856,1,0,0.7954788544,15,0,15,0.7954788544,1,17.9407413713,5,3.81,243.9797984727, ,0, ,0,94,0.68,0.8,sunny,3.2016129032,0,51.2356942929,-0.1769082282
