TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,EventAlert_Machine,RangeW_Machine,PupilChange_Human,Reliability_Machine,AverageTrust_Human,TrustChange_Human,ModeDelta_H2M
133,3, ,autonomous,0,1,0,0,1,100,-0.0861371788,0,100,0,-0.0861371788,1,0.0000004,4.05,4.12,141.2269800023, ,0,pedestrian detected,,11.0854520798,0.2,0,3.5925925926,0,0
134,3, ,autonomous,0,1,0,0,1,100,-0.0861371788,0,100,0,-0.0861371788,1,9.30963470667016E-08,4.13,4.41,142.6411434114, ,0,pedestrian detected,,11.2282381058,0.185,0,3.5925925926,0,12
135,3, ,autonomous,0,1,0,0,1,100,-0.0861371788,0,100,0,-0.0861371788,1,1.24602617049829E-08,4.01,4.32,143.8600529405, ,0,pedestrian detected,,11.3498868942,-0.105,0,3.5925925926,0,12
136,3, ,autonomous,0,1,0,0,1,100,-0.0861371788,0,100,0,-0.0861371788,1,1.44396117733522E-09,3.46,4.08,144.872946426, ,0,pedestrian detected,,11.5488290787,-0.395,0,3.5925925926,0,12
137,3, ,autonomous,0,1,0,0,1,100,-0.0861371788,0,100,0,-0.0861371788,1,1.50229656271782E-10,3.48,4.4,145.7853456571, ,0,pedestrian detected,,11.7697305679,0.17,0,3.5925925926,0,12
138,3, ,autonomous,0,1,0,0,1,100,-0.0861371788,0,100,0,-0.0861371788,1,1.37714487765738E-11,3.19,4.33,147.0588235294, ,0,pedestrian detected,,12.0872030258,-0.18,0,3.5925925926,0,12
139,3, ,autonomous,0,1,0,0,1,100,-0.0861371788,0,100,0,-0.0861371788,1,1.07859658724002E-12,5,4.5,148.1174274965, ,0,pedestrian detected,,12.3238792419,0.99,0,3.5925925926,0,12
140,3, ,autonomous,0,1,0,0,1,100,-0.0861371788,0,100,0,-0.0861371788,1,6.65409981293765E-14,3.78,5,149.0712858889, ,0,pedestrian detected,,12.647901535,-0.36,0,3.5925925926,0,12
141,3, ,autonomous,0,1,0,0.1084916457,1,0,-0.1023987951,20,0,20,-0.1023987951,1,0.1188359277,3.58,5,150.1591687188, ,0, ,,0,-0.1,0,3.5925925926,0,12
142,3, ,autonomous,0,1,0,0.1084916457,1,0,-0.0857668563,20,0,20,-0.0857668563,1,1.637906467,4.2,5,150.4030802551, ,0, ,,0,0.31,0,3.5925925926,0,12
143,0, ,manual,0,1,0,0.1084916457,1,0,-0.2169832914,0,0,20,-0.0121590481,1,3.4077488621,4.39,5,150.8932882665, ,0, ,,0,0.095,0,3.5925925926,-3,0
144,0, ,manual,0,1,74.5387960632,0.1084916457,1,0,-0.2169832914,74.5387960632,0,20,0.3542417272,1,3.5290902545,4.26,4.2,138.896605367, ,0, ,,0,-0.465,0,3.5925925926,0,0
145,0, ,manual,0,1,79.6566720073,0.1084916457,1,0,-0.2169832914,79.6566720073,0,20,0.8764730566,1,7.5949380473,4.21,4.2,125.8684925989, ,0, ,,0,-0.025,0,3.5925925926,0,0
146,0, ,manual,0,1,88.5908293278,0.1084916457,1,0,-0.2169832914,88.5908293278,0,20,2.0880324533,1,12.2389105669,4.05,4.07,129.5672454004, ,0, ,,0,-0.145,0,3.5925925926,0,0
147,0, ,manual,0,1,88.5908293278,0.1084916457,1,0,-0.2169832914,88.5908293278,0,15,4.1548755791,1,16.0037442817,4.11,4.02,136.440539213, ,0, ,,0,0.005,0,3.5925925926,0,0
148,0, ,manual,0,1,93.3806363012,0.1084916457,1,0,-0.2169832914,93.3806363012,0,15,7.1010764069,1,19.0118451002,4.1,4.08,140.7974769092, ,0, ,,0,0.025,0,3.5925925926,0,0
149,0, ,manual,0,1,94.5357442588,0.1084916457,1,0,-0.2169832914,94.5357442588,0,15,11.2204490867,1,21.9645741604,4,3.8,144.6466282871, ,0, ,,0,-0.19,0,3.5925925926,0,0
150,0, ,manual,0,1,84.464789807,0.1084916457,1,0,-0.2169832914,84.464789807,0,15,17.6389659691,1,24.710207195,3.8,3.7,146.9421341876, ,0, ,,0,-0.15,0,3.5925925926,0,0
151,0, ,manual,0,1,90.5699244678,-0.1771572442,1,0,0.3543144884,90.5699244678,0,15,25.1159459063,1,26.852601138,3.66,3.62,146.9421341876, ,0, ,,0,-0.11,0,3.5925925926,0,0
152,0, ,manual,0,1,90.3227283131,-0.6276035706,1,0,1.2552071412,89.7459372854,0,15,28.6759520239,1,28.1256238513,3.84,3.81,148.4736904621, ,0, ,,0,0.185,0,3.5925925926,0,0
153,0, ,manual,0,1,22.1469443809,-0.4023804074,1,0,0.8047608148,22.1469443809,0,15,25.3396933063,1,30.2469471129,3.95,3.93,150.4030802551, ,0, ,,0,0.115,0,3.5925925926,0,0
154,0, ,manual,6.1326009003,1,0,-0.1496910048,1,6.1326009003,0.2993820096,0,0,15,18.7894329791,1,30.5321415571,4.01,4.02,151.8833535844, ,0, ,,0,0.075,0,3.5925925926,0,0
155,0, ,manual,98.6282139315,1,0,0.5754177157,1,98.6282139315,-1.1508354314,0,0,15,11.5853134289,1,26.8279958316,4.28,4.37,138.5847723052, ,0, ,,0,0.31,0,3.5925925926,0,0
156,0, ,manual,31.8532082094,1,0,3.1682307164,1,31.8532082094,-6.3364614328,0,0,15,25.4602017905,1,22.1503957617,3.79,3.67,124.1804092986, ,0, ,,0,-0.595,0,3.5925925926,0,0
157,0, ,manual,0,1,0,-1.2126344701,1,0,2.4252689403,0,0,15,70.3498618815,1,21.0206796453,3.9,3.86,113.3838269309, ,0, ,,0,0.15,0,3.5925925926,0,0
158,0, ,manual,0,1,0,-3.6873426413,1,0,7.3746852827,0,0,15,74.289197111,1,20.7535478386,3.75,3.6,115.361543076, ,0, ,,0,-0.205,0,3.5925925926,0,0
159,0, ,manual,0,1,0,-0.888532845,1,0,1.7770656901,0,0,15,60.9290704923,1,20.5333251959,3.96,3.81,121.891760117, ,0, ,,0,0.21,0,3.5925925926,0,0
160,0, ,manual,39.5941100175,1,0,-7.3760585946,1,39.5941100175,14.7521171893,0,0,15,36.7272609047,1,19.768858905,3.96,4.06,129.0255986788, ,0, ,,0,0.125,0,3.5925925926,0,0
161,0, ,manual,54.0642404822,1,0,-21.6420233463,1,54.0642404822,43.2840466926,0,0,15,-107.9946571822,1,16.4824274978,4.18,4.36,125.6123602562, ,0, ,,0,0.26,0,3.5925925926,0,0
162,0, ,manual,37.2579537652,1,0,-26.1602197299,1,37.2579537652,52.3204394598,0,0,20,-85.8731509015,1,13.75030638,4.22,4.34,118.1586161263, ,0, ,,0,0.01,0,3.5925925926,0,0
163,0, ,manual,27.1778439002,1,0,-29.1293202106,1,27.1778439002,58.2586404211,0,0,20,-15.1495355839,1,11.3428829728,4.1,4.06,109.3661140032, ,0, ,,0,-0.2,0,3.5925925926,0,0
164,0, ,manual,0,1,0,-30.7141222248,1,0,61.4282444495,0,0,20,52.2332740522,1,10.7009585704,3.74,3.79,103.7882719253, ,0, ,,0,-0.315,0,3.5925925926,0,0
165,0, ,manual,0,1,15.237659266,-31.9555962463,1,0,63.9111924926,15.237659266,0,20,124.7102783869,1,10.5679454209,3.83,3.81,104.1970574751, ,0, ,,0,0.055,0,3.5925925926,0,0
166,0, ,manual,0,1,19.8977645533,-39.2918287938,1,0,78.5836575875,19.8977645533,0,20,177.8735039466,1,10.4422739589,5,5,112.2158134524, ,0, ,,0,1.18,0,3.5925925926,0,0
167,0, ,manual,0,1,21.4877546349,-41.0908674754,1,0,82.1817349508,21.4877546349,0,20,170.1182442134,1,10.6428578103,3.49,3.4,117.8578163304, ,0, ,,0,-1.555,0,3.5925925926,0,0
168,0, ,manual,0,1,31.4778362707,-41.6758983749,1,0,83.3517967498,31.4778362707,0,20,129.551511602,1,10.9334376612,3.78,3.73,121.5716786617, ,0, ,,0,0.31,0,3.5925925926,0,0
169,0, ,manual,0,1,33.2112611582,-42.1345845731,1,0,84.2691691463,33.2112611582,0,20,61.8007277553,1,11.4704198297,3.8,3.77,124.2637373562, ,0, ,,0,0.03,0,3.5925925926,0,0
170,0, ,manual,0,1,40.2471961547,-31.0189974823,1,0,62.0379949645,40.2471961547,0,20,-15.6973086028,1,12.167313582,3.76,5,125.5272143001, ,0, ,,0,0.595,0,3.5925925926,0,0
171,0, ,manual,0,1,47.6737621118,-11.1389333944,1,0,22.2778667887,47.6737621118,0,20,84.4477360917,1,13.0808877575,3.5,3.52,128.3993734111, ,0, ,,0,-0.87,0,3.5925925926,0,-12
172,0, ,manual,0,1,39.6261539635,-4.5607690547,1,0,9.1215381094,39.6261539635,0,20,31.3706682588,1,14.0783656674,3.67,3.85,133.8759772946, ,0, ,,0,0.25,0,3.5925925926,0,-12
173,0, ,manual,0,1,71.673151751,5.0853742275,1,0,-10.170748455,71.673151751,0,20,10.6716280886,1,14.9901320027,5,5,129.2958547749, ,0, ,,0,1.24,0,3.5925925926,0,-12
174,0, ,manual,0,1,62.5909819181,-1.9954222934,1,0,3.9908445869,62.5909819181,0,15,52.6376441892,1,17.0155585207,5,5,131.2198194415, ,0, ,,0,0,0,3.5925925926,0,-12
175,0, ,manual,0,1,73.9833676661,-3.7312886244,1,0,7.4625772488,73.9833676661,0,15,34.2503933554,1,18.8931937959,3.84,3.72,125.1877816725, ,0, ,,0,-1.22,0,3.5925925926,0,-12
176,0, ,manual,0,1,68.7800411994,4.2558937972,1,0,-8.5117875944,68.7800411994,0,15,19.7119568119,1,20.8598157773,3.91,4,126.8166484896, ,0, ,,0,0.175,0,3.5925925926,0,-12
177,0, ,manual,0,1,70.4310673686,-1.2401007095,1,0,2.4802014191,70.4310673686,0,15,65.863082418,1,22.6153780008,4.01,3.94,131.8739285243, ,0, ,,0,0.02,0,3.5925925926,0,-12
178,0, ,manual,0,1,0,-1.3472190433,1,0,2.6944380865,0,0,15,89.2450957477,1,24.3650309607,3.99,3.99,135.3436374956, ,0, ,,0,0.015,0,3.5925925926,0,-12
179,0, ,manual,0,1,0,-5.6319523919,1,0,11.2639047837,0,0,15,98.3243133561,1,24.4952796273,4.05,4.01,137.9652879336, ,0, ,,0,0.04,0,3.5925925926,0,-12
0,3, ,autonomous,49.9992370489,1,49.9992370489,0,1,0,0,20,0,20,0,1,0,3.61,3.82,140.7974769092, ,0, ,,0,0,0.8,2.9388888889,0,0
1,3, ,autonomous,0,1,0,-2.8413824674,1,0,-4.250870464,20,0,20,-4.250870464,1,1.1006632961,3.45,3.45,142.5313568985, ,0, ,,0,-0.265,0.8,2.9388888889,0,0
2,3, ,autonomous,0,1,0,-2.8413824674,1,0,-2.71990298,20,0,20,-2.71990298,1,2.9827933065,3.8,3.83,143.8600529405, ,0, ,,0,0.365,0.8,2.9388888889,0,0
3,3, ,autonomous,0,1,0,-2.8413824674,1,0,-1.7324642348,20,0,20,-1.7324642348,1,4.2726172087,5,4.43,145.099973882, ,0, ,,0,0.9,0.8,2.9388888889,0,0
4,3, ,autonomous,0,1,0,-2.8413824674,1,0,-1.3673020744,20,0,20,-1.3673020744,1,4.9220544556,4.2,4.33,135.4426265034, ,0, ,,0,-0.45,0.8,2.9388888889,0,0
5,3,cyclist alarm,autonomous,0,1,0,-2.8413824674,1,0,-1.0986820531,20,0,20,-1.0986820531,1,5.5085619404,3.67,3.74,129.6579622955, ,0,false alarm,false alarm,38.1651000977,-0.56,0.8,2.9388888889,0,0
6,3,cyclist alarm,autonomous,0,1,0,-2.8413824674,1,0,-0.8680037238,20,0,20,-0.8680037238,1,6.3014975203,3.85,3.77,135.3436374956, ,0,false alarm,,32.912612915,0.105,0.8,2.9388888889,0,0
7,3,cyclist alarm,autonomous,0,1,0,-2.8413824674,1,0,-0.6111120046,20,0,20,-0.6111120046,1,7.0058866267,3.64,3.69,138.0681504391, ,0,false alarm,,25.5967979431,-0.145,0.8,2.9388888889,0,0
8,3,cyclist alarm,autonomous,0,1,0,-2.8413824674,1,0,-0.439822629,20,0,20,-0.439822629,1,7.492685155,5,5,140.5837035371, ,0,false alarm,,18.6075611115,1.335,0.8,2.9388888889,0,0
9,3, ,autonomous,0,1,0,-2.8413824674,1,0,-0.3061486915,20,0,20,-0.3061486915,1,7.8946525755,3.2,3.24,142.6411434114, ,0, ,,0,-1.78,0.8,2.9388888889,0,0
10,3, ,autonomous,0,1,0,-2.8413824674,1,0,-0.2091058256,20,0,20,-0.2091058256,1,8.2316245441,3.07,5,144.3084737936, ,0, ,,0,0.815,0.8,2.9388888889,0,0
11,3, ,autonomous,0,1,0,-2.8413824674,1,0,-0.1432081844,20,0,20,-0.1432081844,1,8.5492553782,3.62,3.76,145.7853456571, ,0, ,,0,-0.345,0.8,2.9388888889,0,0
12,3, ,autonomous,0,1,0,-2.8413824674,1,0,-0.094500822,20,0,20,-0.094500822,1,8.8657202164,5,5,147.292759088, ,0, ,,0,1.31,0.8,2.9388888889,0,0
13,3, ,autonomous,0,1,0,-2.8413824674,1,0,-0.0607624024,20,0,20,-0.0607624024,1,9.1813648794,5,5,148.4736904621, ,0, ,,0,0,0.8,2.9388888889,0,0
14,3, ,autonomous,0,1,0,-2.8413824674,1,0,-0.0429562836,20,0,20,-0.0429562836,1,9.6906158377,5,4.3,149.9160470137, ,0, ,,0,-0.35,0.8,2.9388888889,0,0
15,3, ,autonomous,0,1,0,-2.8413824674,1,0,-0.0213437161,20,0,20,-0.0213437161,1,10.0182550428,5,5,150.8932882665, ,0, ,,0,0.35,0.8,2.9388888889,0,0
16,3, ,autonomous,0,1,0,-2.8413824674,1,0,-0.0206823721,20,0,20,-0.0206823721,1,10.3108668157,5,5,151.5105602861, ,0, ,,0,0,0.8,2.9388888889,0,0
17,3, ,autonomous,0,1,0,-2.8413824674,1,0,-0.0073685071,20,0,20,-0.0073685071,1,10.5739091609,5,5,153.0128224745, ,0, ,,0,0,0.8,2.9388888889,0,0
18,3, ,autonomous,0,1,0,-2.8413824674,1,0,-0.0082435262,20,0,20,-0.0082435262,1,10.8097219419,3.57,5,154.0309910354, ,0, ,,0,-0.715,0.8,2.9388888889,0,0
19,3, ,autonomous,0,1,0,-2.8413824674,1,0,-0.0070854636,20,0,20,-0.0070854636,1,11.0239140802,5,5,154.8035542896, ,0, ,,0,0.715,0.8,2.9388888889,0,0
20,3, ,autonomous,0,1,0,-2.8413824674,1,0,0.000956535,20,0,20,0.000956535,1,11.2316557686,3.9,3.83,155.845775021, ,0, ,,0,-1.135,0.8,2.9388888889,0,0
21,3, ,autonomous,0,1,0,-2.8413824674,1,0,0.0014617268,20,0,20,0.0014617268,1,11.4374756587,3.8,3.82,156.3721657545, ,0, ,,0,-0.055,0.8,2.9388888889,0,0
22,3, ,autonomous,0,1,0,-2.8413824674,1,0,0.000784089,20,0,20,0.000784089,1,11.6416117127,3.69,3.58,157.0351758794, ,0, ,,0,-0.175,0.8,2.9388888889,0,0
23,3, ,autonomous,0,1,0,-2.8413824674,1,0,-0.0043090361,20,0,20,-0.0043090361,1,11.8446842093,3.77,3.91,157.3019568363, ,0, ,,0,0.205,0.8,2.9388888889,0,0
24,3, ,autonomous,0,1,0,-2.8413824674,1,0,-0.0017874284,20,0,20,-0.0017874284,1,12.0466863685,3.89,3.89,158.1077662535, ,0, ,,0,0.05,0.8,2.9388888889,0,0
25,3, ,autonomous,0,1,0,-2.8413824674,1,0,0.0060314047,20,0,20,0.0060314047,1,12.2476024625,3.72,3.74,158.9218740067, ,0, ,,0,-0.16,0.8,2.9388888889,0,0
26,3, ,autonomous,0,1,0,-2.8413824674,1,0,0.0033371552,20,0,20,0.0033371552,1,12.4474171339,3.73,3.74,159.6067290197, ,0, ,,0,0.005,0.8,2.9388888889,0,0
27,3,truck alarm,autonomous,0,1,0,-2.8413824674,1,0,-0.0001447546,20,0,20,-0.0001447546,1,12.6461154691,3.56,3.62,160.4363869726, ,0,truck detected,truck detected,20.6361484528,-0.145,0.8,2.9388888889,0,0
28,3, ,autonomous,0,1,0,-2.8413824674,1,0,-0.0005960473,20,0,20,-0.0005960473,1,12.873518519,3.13,5,161.2747153501, ,0, ,,0,0.475,0.8,2.9388888889,0,0
29,3, ,autonomous,0,1,0,-2.8413824674,1,0,0.0017746464,20,0,20,0.0017746464,1,13.2096546434,3.84,3.83,161.9800440586, ,0, ,,0,-0.23,0.8,2.9388888889,0,0
30,3, ,autonomous,0,1,0,-2.8413824674,1,0,0.0088870322,20,0,20,0.0088870322,1,13.4327449667,3.94,4.03,162.5487646294, ,0, ,,0,0.15,0.8,2.9388888889,0,0
31,3, ,autonomous,0,1,0,-2.8413824674,1,0,107.9451255895,20,0,20,107.9451255895,1,13.640535639,4.18,4.28,163.2653061224, ,0, ,,0,0.245,0.8,2.9388888889,0,0
32,3, ,autonomous,0,1,0,-2.8413824674,1,0,15.1436635265,20,0,20,15.1436635265,1,13.8353289971,4.41,4.33,163.8431038438, ,0, ,,0,0.14,0.8,2.9388888889,0,0
33,3, ,autonomous,0,1,0,-2.8413824674,1,0,21.8694430578,20,0,20,21.8694430578,1,14.0199493114,4.01,4.01,164.4250057549, ,0, ,,0,-0.36,0.8,2.9388888889,0,0
34,3, ,autonomous,0,1,0,-2.8413824674,1,0,2.3158984243,20,0,20,2.3158984243,1,14.1940165901,3.8,3.85,163.1214928879, ,0, ,,0,-0.185,0.8,2.9388888889,0,0
35,3, ,autonomous,0,1,0,-2.8413824674,1,0,13.1497267016,20,0,20,13.1497267016,1,14.3584830171,3.8,3.74,163.1214928879, ,0, ,,0,-0.055,0.8,2.9388888889,0,0
36,3, ,autonomous,0,1,0,-2.8413824674,1,0,16.321091065,20,0,20,16.321091065,1,14.5137146183,3.89,3.91,164.1335390474, ,0, ,,0,0.13,0.8,2.9388888889,0,0
37,3, ,autonomous,0,1,0,-2.8413824674,1,0,10.4610606623,20,0,20,10.4610606623,1,14.660882843,4.05,4.11,164.8641519388, ,0, ,,0,0.18,0.8,2.9388888889,0,0
38,3, ,autonomous,0,1,0,-2.8413824674,1,0,11.9756215823,20,0,20,11.9756215823,1,14.8018026026,3.86,4.01,165.6012983142, ,0, ,,0,-0.145,0.8,2.9388888889,0,0
39,3, ,autonomous,0,1,0,-2.8413824674,1,0,-23.6353166051,20,0,20,-23.6353166051,1,14.9367764764,4.02,4.23,166.1957786272, ,0, ,,0,0.19,0.8,2.9388888889,0,0
40,3, ,autonomous,0,1,0,-2.8413824674,1,0,-31.7245929812,20,0,20,-31.7245929812,1,15.0653687073,3.76,3.93,166.9449081803, ,0, ,,0,-0.28,0.8,2.9388888889,0,0
41,3, ,autonomous,0,1,0,-2.8413824674,1,0,-38.8588705286,20,0,20,-38.8588705286,1,15.1878629682,5,3.98,167.3976363454, ,0, ,,0,0.645,0.8,2.9388888889,0,0
42,2, ,autonomous,0,1,0,-2.8413824674,1,0,-30.9188774517,20,0,20,-30.9188774517,1,15.3039654864,3.48,5,168.0051073553, ,0, ,,0,-0.25,0.8,2.9388888889,-1,0
43,2, ,autonomous,0,1,0,-2.8413824674,1,0,-34.3128424882,20,0,20,-34.3128424882,1,15.4086894425,3.65,3.64,168.4636118598, ,0, ,,0,-0.595,0.8,2.9388888889,0,0
44,2, ,autonomous,0,1,0,-2.8413824674,1,0,-19.0923233658,20,0,20,-19.0923233658,1,15.5181788269,3.59,3.6,169.0788583795, ,0, ,,0,-0.05,0.8,2.9388888889,0,0
45,2, ,autonomous,0,1,0,-2.8413824674,1,0,-21.882066447,20,0,20,-21.882066447,1,15.6165673124,3.67,3.66,169.3881699302, ,0, ,,0,0.07,0.8,2.9388888889,0,0
46,2, ,autonomous,0,1,0,-2.8413824674,1,0,-13.3352846762,15,0,15,-13.3352846762,1,15.6796754924,3.79,3.98,170.1664227615, ,0, ,,0,0.22,0.8,2.9388888889,0,0
47,2, ,autonomous,0,1,0,-2.8413824674,1,0,-9.2179525452,20,0,20,-9.2179525452,1,15.6352293015,3.38,3.35,170.9518599562, ,0, ,,0,-0.52,0.8,2.9388888889,0,0
48,2, ,autonomous,0,1,0,-2.8413824674,1,0,-10.2113569821,15,0,15,-10.2113569821,1,15.6724544892,3.62,3.62,171.4266122673, ,0, ,,0,0.255,0.8,2.9388888889,0,0
49,3, ,autonomous,0,1,0,-2.8413824674,1,0,-7.730367091,20,0,20,-7.730367091,1,15.6344118746,5,5,172.0637324065, ,0, ,,0,1.38,0.8,2.9388888889,1,0
50,3, ,autonomous,0,1,0,-2.8413824674,1,0,-3.8397627461,15,0,15,-3.8397627461,1,15.6710660646,5,5,172.8668233993, ,0, ,,0,0,0.8,2.9388888889,0,0
51,3, ,autonomous,0,1,0,-2.8413824674,1,0,-3.2868442868,20,0,20,-3.2868442868,1,15.636707919,3.84,3.82,173.5147140478, ,0, ,,0,-1.17,0.8,2.9388888889,0,0
52,3, ,autonomous,0,1,0,-2.8413824674,1,0,-0.2974617622,15,0,15,-0.2974617622,1,15.6683798662,3.75,3.69,174.0038280842, ,0, ,,0,-0.11,0.8,2.9388888889,0,0
53,3, ,autonomous,0,1,0,-2.8413824674,1,0,3.9138896077,20,0,20,3.9138896077,1,15.6413787767,5,5,174.1674794482, ,0, ,,0,1.28,0.8,2.9388888889,0,0
54,3, ,autonomous,0,1,0,-2.8413824674,1,0,12.3077101863,15,0,15,12.3077101863,1,15.6667954842,3.76,3.71,173.6774462468, ,0, ,,0,-1.265,0.8,2.9388888889,0,0
55,3, ,autonomous,0,1,0,-2.8413824674,1,0,33.7223510196,15,0,15,33.7223510196,1,15.6477612862,3.74,3.83,174.0038280842, ,0, ,,0,0.05,0.8,2.9388888889,0,0
56,3, ,autonomous,0,1,0,-2.8413824674,1,0,30.0507727251,15,0,15,30.0507727251,1,15.6605773971,3.84,3.85,174.6602857442, ,0, ,,0,0.06,0.8,2.9388888889,0,0
57,3, ,autonomous,0,1,0,-2.8413824674,1,0,24.3318091305,15,0,15,24.3318091305,1,15.6552832633,4.25,4.15,175.3217153477, ,0, ,,0,0.355,0.8,2.9388888889,0,0
58,3, ,autonomous,0,1,0,-2.8413824674,1,0,14.4023343659,15,0,15,14.4023343659,1,15.6559900923,4.08,3.92,175.6543123134, ,0, ,,0,-0.2,0.8,2.9388888889,0,0
59,3, ,autonomous,0,1,0,-2.8413824674,1,0,10.5247247818,15,0,15,10.5247247818,1,15.6628823548,4.1,4.05,175.4878562403, ,0, ,,0,0.075,0.8,2.9388888889,0,0
60,3, ,autonomous,0,1,0,-2.8413824674,1,0,1.5585169319,15,0,15,1.5585169319,1,15.6511517114,3.86,5,175.8210844644, ,0, ,,0,0.355,0.8,2.9388888889,0,0
61,3, ,autonomous,0,1,0,-2.8413824674,1,0,11.2941961078,15,0,15,11.2941961078,1,15.6690410707,4.31,4.28,176.3233064146, ,0, ,,0,-0.135,0.8,2.9388888889,0,0
62,3, ,autonomous,0,1,0,-2.8413824674,1,0,19.8541831655,20,0,20,19.8541831655,1,15.6461828553,4.43,4.32,176.8284057151, ,0, ,,0,0.08,0.8,2.9388888889,0,0
63,3, ,autonomous,0,1,0,-2.8413824674,1,0,14.2353104299,15,0,15,14.2353104299,1,15.6729000458,4.07,4.06,177.50639023, ,0, ,,0,-0.31,0.8,2.9388888889,0,0
64,3, ,autonomous,0,1,0,-2.8413824674,1,0,5.9504103798,20,0,20,5.9504103798,1,15.6411488852,4.09,3.99,178.0183002813, ,0, ,,0,-0.025,0.8,2.9388888889,0,0
65,3, ,autonomous,0,1,0,-2.8413824674,1,0,18.7904655443,15,0,15,18.7904655443,1,15.6745200026,5,5,177.8473358469, ,0, ,,0,0.96,0.8,2.9388888889,0,0
66,3, ,autonomous,0,1,0,-2.8413824674,1,0,27.0103894077,20,0,20,27.0103894077,1,15.6372304352,3.78,3.73,178.1895937277, ,0, ,,0,-1.245,0.8,2.9388888889,0,0
67,3, ,autonomous,0,1,0,-2.8413824674,1,0,38.5179244109,15,0,15,38.5179244109,1,15.674416346,3.9,3.83,178.8780767029, ,0, ,,0,0.11,0.8,2.9388888889,0,0
68,3, ,autonomous,0,1,0,-2.8413824674,1,0,50.8422665424,20,0,20,50.8422665424,1,15.6337755062,3.84,3.78,179.9208348327, ,0, ,,0,-0.055,0.8,2.9388888889,0,0
69,3, ,autonomous,0,1,0,-2.8413824674,1,0,32.3690602768,15,0,15,32.3690602768,1,15.6765471317,3.79,3.8,180.0958109714, ,0, ,,0,-0.015,0.8,2.9388888889,0,0
70,3, ,autonomous,0,1,0,-2.8413824674,1,0,14.9894164209,20,0,20,14.9894164209,1,15.635792774,3.74,3.72,180.7991321642, ,0, ,,0,-0.065,0.8,2.9388888889,0,0
71,3, ,autonomous,0,1,0,-2.8413824674,1,0,3.9170480949,15,0,15,3.9170480949,1,15.6732267239,3.66,3.58,181.5079681998, ,0, ,,0,-0.11,0.8,2.9388888889,0,0
72,3, ,autonomous,0,1,0,-2.8413824674,1,0,-0.3923061486,20,0,20,-0.3923061486,1,15.6363713401,3.75,3.79,182.2223841977, ,0, ,,0,0.15,0.8,2.9388888889,0,0
73,3, ,autonomous,0,1,0,-2.8413824674,1,0,-1.5115789715,15,0,15,-1.5115789715,1,15.6709474,3.77,3.84,182.9424463064, ,0, ,,0,0.035,0.8,2.9388888889,0,0
74,3, ,autonomous,0,1,0,-2.8413824674,1,0,-0.9679925924,20,0,20,-0.9679925924,1,15.6397813072,4.04,4.01,183.6682217243, ,0, ,,0,0.22,0.8,2.9388888889,0,0
75,3,cyclist alarm,autonomous,0,1,0,-2.8413824674,1,0,46.5556451253,15,0,15,46.5556451253,1,15.6678746354,3.82,3.83,184.3997787203,cyclist detected,36.395401001,cyclist detected,cyclist detected,34.5073280334,-0.2,0.8,2.9388888889,0,0
76,3,cyclist alarm,autonomous,0,1,0,-2.8413824674,1,0,-4.3312203884,20,0,20,-4.3312203884,1,15.6452378984,3.72,3.72,184.9522823112, ,0,cyclist detected,,23.5448570251,-0.105,0.8,2.9388888889,0,0
77,3,cyclist alarm,autonomous,0,1,0,-2.8413824674,1,0,-48.8844443191,15,0,15,-48.8844443191,1,15.6635393155,3.84,3.83,185.5081067043, ,0,cyclist detected,,12.6891899109,0.115,0.8,2.9388888889,0,0
78,3, ,autonomous,0,1,0,-2.8413824674,1,0,-42.7615891302,20,0,20,-42.7615891302,1,15.6461009239,4.1,3.69,186.2544235426, ,0, ,,0,0.06,0.8,2.9388888889,0,0
79,2, ,autonomous,0,1,0,-2.8413824674,1,0,-23.6715515587,15,0,15,-23.6715515587,1,15.6657071449,3.96,3.77,185.8805160043, ,0, ,,0,-0.03,0.8,2.9388888889,-1,0
80,2, ,autonomous,0,1,0,-2.8413824674,1,0,-11.5792723827,15,0,15,-11.5792723827,1,15.6480217782,5,3.81,184.5835794448, ,0, ,,0,0.54,0.8,2.9388888889,0,0
81,2, ,autonomous,0,1,0,-2.8413824674,1,0,-9.8933411352,15,0,15,-9.8933411352,1,15.6608153793,3.58,3.66,185.1371866553, ,0, ,,0,-0.785,0.8,2.9388888889,0,0
82,2, ,autonomous,0,1,0,-2.8413824674,1,0,-12.7969094668,15,0,15,-12.7969094668,1,15.6554862691,3.9,3.86,185.5081067043, ,0, ,,0,0.26,0.8,2.9388888889,0,0
83,3, ,autonomous,0,1,0,-2.8413824674,1,0,-17.3032778858,15,0,15,-17.3032778858,1,15.6561873384,3.85,3.85,186.0672819291, ,0, ,,0,-0.03,0.8,2.9388888889,1,0
84,3, ,autonomous,0,1,0,-2.8413824674,1,0,-21.9465098617,15,0,15,-21.9465098617,1,15.663069887,3.88,3.91,187.3852265487, ,0, ,,0,0.045,0.8,2.9388888889,0,0
