TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,EventAlert_Machine,RangeW_Machine,PupilChange_Human,Reliability_Machine,AverageTrust_Human,TrustChange_Human,ModeDelta_H2M
55,3,pedestrian alarm,autonomous,0,1,0,-0.0343327993,1,100,3.9554459937,0,100,0,3.9554459937,1,2.2778434377,3.9,4.03,143.081985978, ,0,pedestrian detected,,15.0125722885,-1.035,0.8,3.0166666667,1,0
56,3,pedestrian alarm,autonomous,0,1,0,0,1,100,6.0644871184,0,100,0,6.0644871184,1,0.0083771721,3.87,4.84,143.8600529405, ,0,pedestrian detected,,14.7180213928,0.39,0.8,3.0166666667,0,0
57,3,pedestrian alarm,autonomous,0,1,0,0,1,100,6.055747726,0,100,0,6.055747726,1,0.0024134493,2.91,4.69,144.5337341736, ,0,pedestrian detected,,14.8828849792,-0.555,0.8,3.0166666667,0,0
58,3,pedestrian alarm,autonomous,0,1,0,0,1,100,6.0561541713,0,100,0,6.0561541713,1,0.0002928392,4.01,5,144.5337341736, ,0,pedestrian detected,,14.9997739792,0.705,0.8,3.0166666667,0,0
59,3, ,autonomous,0,1,0,0,1,0,6.0557374775,20,0,20,6.0557374775,1,2.19731486314364E-05,5,5,144.9863712811, ,0, ,,0,0.495,0.8,3.0166666667,0,0
60,3, ,autonomous,0,1,0,-0.0343327993,1,0,7.23044756,20,0,20,7.23044756,1,1.2264601289,3.83,3.99,145.9002042603, ,0, ,,0,-1.09,0.8,3.0166666667,0,0
61,3, ,autonomous,0,1,0,-0.0343327993,1,0,8.3245662861,20,0,20,8.3245662861,1,3.1555820207,4.13,4.39,140.6905090183, ,0, ,,0,0.35,0.8,3.0166666667,0,0
62,3, ,autonomous,0,1,0,-0.0343327993,1,0,11.472953077,20,0,20,11.472953077,1,4.3220049128,4.36,4.67,139.5245005023, ,0, ,,0,0.255,0.8,3.0166666667,0,0
63,3, ,autonomous,0,1,0,-0.0343327993,1,0,13.7354812038,20,0,20,13.7354812038,1,4.950927715,4.11,4.51,141.9849495953, ,0, ,,0,-0.205,0.8,3.0166666667,0,0
64,3, ,autonomous,0,1,0,-0.0343327993,1,0,2.6866545129,20,0,20,2.6866545129,1,5.6284308957,3.97,4.39,143.7483828307, ,0, ,,0,-0.13,0.8,3.0166666667,0,0
65,3, ,autonomous,0,1,0,-0.0343327993,1,0,40.6102601225,20,0,20,40.6102601225,1,6.4416184905,4.5,4.65,145.099973882, ,0, ,,0,0.395,0.8,3.0166666667,0,0
66,3, ,autonomous,0,1,0,-0.0343327993,1,0,12.9522498992,20,0,20,12.9522498992,1,7.0354961944,4.1,4.31,145.9002042603, ,0, ,,0,-0.37,0.8,3.0166666667,0,0
67,3, ,autonomous,0,1,0,-0.0343327993,1,0,9.9043784667,20,0,20,9.9043784667,1,7.5170274981,4.31,4.72,146.7093101728, ,0, ,,0,0.31,0.8,3.0166666667,0,0
68,3, ,autonomous,0,1,0,-0.0343327993,1,0,7.6584992198,20,0,20,7.6584992198,1,7.9145925623,3.81,4.48,147.1756983487, ,0, ,,0,-0.37,0.8,3.0166666667,0,0
69,3, ,autonomous,0,1,0,-0.0343327993,1,0,7.496695642,20,0,20,7.496695642,1,8.249214158,4.15,4.64,148.2359916988, ,0, ,,0,0.25,0.8,3.0166666667,0,0
70,3, ,autonomous,0,1,0,-0.0343327993,1,0,6.6421907262,20,0,20,6.6421907262,1,8.566701685,4.19,4.55,148.7121527571, ,0, ,,0,-0.025,0.8,3.0166666667,0,0
71,3, ,autonomous,0,1,0,-0.0343327993,1,0,7.0064852133,20,0,20,7.0064852133,1,8.8831197164,4.32,4.69,147.4100061912, ,0, ,,0,0.135,0.8,3.0166666667,0,0
72,3, ,autonomous,0,1,0,-0.0343327993,1,0,7.1256332743,20,0,20,7.1256332743,1,9.1987177083,3.65,4.6,148.1174274965, ,0, ,,0,-0.38,0.8,3.0166666667,0,0
73,3, ,autonomous,0,1,0,-0.0343327993,1,0,12.2461443406,20,0,20,12.2461443406,1,9.7104191344,3.96,4.68,149.3116731866, ,0, ,,0,0.195,0.8,3.0166666667,0,0
74,3, ,autonomous,0,1,0,-0.0343327993,1,0,17.9941442995,20,0,20,17.9941442995,1,10.0350944712,4.25,4.63,150.0375093773, ,0, ,,0,0.12,0.8,3.0166666667,0,0
75,3, ,autonomous,0,1,0,-0.0343327993,1,0,10.5287637337,20,0,20,10.5287637337,1,10.3261038077,5,5,150.8932882665, ,0, ,,0,0.56,0.8,3.0166666667,0,0
76,3, ,autonomous,0,1,0,-0.0343327993,1,0,-0.5358505508,20,0,20,-0.5358505508,1,10.5875139696,4.23,4.67,151.1395925277, ,0, ,,0,-0.55,0.8,3.0166666667,0,0
77,3, ,autonomous,0,1,0,-0.0343327993,1,0,-0.1421377373,20,0,20,-0.1421377373,1,10.8219177117,4.03,4.55,149.3116731866, ,0, ,,0,-0.16,0.8,3.0166666667,0,0
78,3, ,autonomous,0,1,0,-0.0343327993,1,0,16.5181211551,20,0,20,16.5181211551,1,11.0353329241,5,5,148.5928259384, ,0, ,,0,0.71,0.8,3.0166666667,0,0
79,3, ,autonomous,0,1,0,-0.0343327993,1,0,28.4512326521,20,0,20,28.4512326521,1,11.2430668231,4.23,4.48,149.5528370173, ,0, ,,0,-0.645,0.8,3.0166666667,0,0
80,3, ,autonomous,0,1,0,-0.0343327993,1,0,27.8298510738,20,0,20,27.8298510738,1,11.4487974432,4.09,5,150.7704369327, ,0, ,,0,0.19,0.8,3.0166666667,0,0
81,3, ,autonomous,0,1,0,-0.0343327993,1,0,20.7711538198,20,0,20,20.7711538198,1,11.6528121303,5,5,151.6346212167, ,0, ,,0,0.455,0.8,3.0166666667,0,0
82,3, ,autonomous,0,1,0,-0.0343327993,1,0,23.2795359291,20,0,20,23.2795359291,1,11.8558444653,3.85,4.35,152.5087692542, ,0, ,,0,-0.9,0.8,3.0166666667,0,0
83,3, ,autonomous,0,1,0,-0.0343327993,1,0,28.6476326743,20,0,20,28.6476326743,1,12.0578248296,3.98,4.5,153.2661006039, ,0, ,,0,0.14,0.8,3.0166666667,0,0
84,3, ,autonomous,0,1,0,-0.0343327993,1,0,35.9448714676,20,0,20,35.9448714676,1,12.2587399829,4.67,4.99,153.9029795617, ,0, ,,0,0.59,0.8,3.0166666667,0,0
85,3, ,autonomous,0,1,0,-0.0343327993,1,0,45.5704890462,20,0,20,45.5704890462,1,12.4585896596,4.43,4.68,154.5451735542, ,0, ,,0,-0.275,0.8,3.0166666667,0,0
86,3, ,autonomous,0,1,0,-0.0343327993,1,0,5.5492000939,20,0,20,5.5492000939,1,12.6570436042,4.25,4.84,155.1927493947, ,0, ,,0,-0.01,0.8,3.0166666667,0,0
87,3, ,autonomous,0,1,0,-0.0343327993,1,0,8.2760837321,20,0,20,8.2760837321,1,12.8991514331,5,5,155.7147306135, ,0, ,,0,0.455,0.8,3.0166666667,0,0
88,3, ,autonomous,0,1,0,-0.0343327993,1,0,0.5598864672,20,0,20,0.5598864672,1,13.2223828221,5,5,156.2402349853, ,0, ,,0,0,0.8,3.0166666667,0,0
89,3, ,autonomous,0,1,0,-0.0343327993,1,0,-6.874449065,20,0,20,-6.874449065,1,13.4443370286,4.3,4.82,156.5043195192, ,0, ,,0,-0.44,0.8,3.0166666667,0,0
90,3, ,autonomous,0,1,0,-0.0343327993,1,0,-5.1221297146,20,0,20,-5.1221297146,1,13.6512029889,4.21,4.89,157.0351758794, ,0, ,,0,-0.01,0.8,3.0166666667,0,0
91,3, ,autonomous,0,1,0,-0.0343327993,1,0,3.5187587704,20,0,20,3.5187587704,1,13.8455790272,5,5,157.8382473641, ,0, ,,0,0.45,0.8,3.0166666667,0,0
92,3, ,autonomous,0,1,0,-0.0343327993,1,0,9.3995829462,20,0,20,9.3995829462,1,14.0295968283,4.17,4.68,158.3782071587, ,0, ,,0,-0.575,0.8,3.0166666667,0,0
93,3, ,autonomous,0,1,0,-0.0343327993,1,0,13.5301451119,20,0,20,13.5301451119,1,14.2031493421,4.46,5,158.9218740067, ,0, ,,0,0.305,0.8,3.0166666667,0,0
94,3, ,autonomous,0,1,0,-0.0343327993,1,0,-2.0646993969,20,0,20,-2.0646993969,1,14.3670808585,4.23,4.74,158.1077662535, ,0, ,,0,-0.245,0.8,3.0166666667,0,0
95,3, ,autonomous,0,1,0,-0.0343327993,1,0,-10.9585966153,20,0,20,-10.9585966153,1,14.521864436,2.5,4.79,150.5253334136, ,0, ,,0,-0.84,0.8,3.0166666667,0,0
96,3, ,autonomous,0,1,0,-0.0343327993,1,0,-12.8577775141,20,0,20,-12.8577775141,1,14.6686566425,3.85,5,150.0375093773, ,0, ,,0,0.78,0.8,3.0166666667,0,0
97,3, ,autonomous,0,1,0,-0.0343327993,1,0,-13.9448202248,20,0,20,-13.9448202248,1,14.80926358,4.01,5,152.5087692542, ,0, ,,0,0.08,0.8,3.0166666667,0,0
98,3, ,autonomous,0,1,0,-0.0343327993,1,0,-15.4985299477,20,0,20,-15.4985299477,1,14.9438844836,4.07,4.86,154.2876539019, ,0, ,,0,-0.04,0.8,3.0166666667,0,0
99,3, ,autonomous,0,1,0,-0.0343327993,1,0,-15.9925779388,20,0,20,-15.9925779388,1,15.0721599905,4.23,4.68,155.3229163431, ,0, ,,0,-0.01,0.8,3.0166666667,0,0
100,3, ,autonomous,0,1,0,-0.0343327993,1,0,-15.6899108549,20,0,20,-15.6899108549,1,15.1943085702,4.49,4.94,156.2402349853, ,0, ,,0,0.26,0.8,3.0166666667,0,0
101,3, ,autonomous,0,1,0,-0.0343327993,1,0,-13.8882693914,20,0,20,-13.8882693914,1,15.3100641212,5,5,156.9021244548, ,0, ,,0,0.285,0.8,3.0166666667,0,0
102,3, ,autonomous,0,1,0,-0.0343327993,1,0,-10.2523464895,20,0,20,-10.2523464895,1,15.419861067,4.33,4.89,157.8382473641, ,0, ,,0,-0.39,0.8,3.0166666667,0,0
103,3, ,autonomous,0,1,0,-0.0343327993,1,0,-12.4488079556,20,0,20,-12.4488079556,1,15.5236411504,4.23,5,158.513774847, ,0, ,,0,0.005,0.8,3.0166666667,0,0
104,3, ,autonomous,0,1,0,-0.0343327993,1,0,-15.5775640754,20,0,20,-15.5775640754,1,15.6217382162,4.27,5,159.332079921, ,0, ,,0,0.02,0.8,3.0166666667,0,0
105,3, ,autonomous,0,1,0,-0.0343327993,1,0,9.9010960044,15,0,15,9.9010960044,1,15.6790255972,4.2,5,160.0204826218, ,0, ,,0,-0.035,0.8,3.0166666667,0,0
106,3, ,autonomous,0,1,0,-0.0343327993,1,0,38.5592622951,20,0,20,38.5592622951,1,15.6345911297,3.93,4.69,160.4363869726, ,0, ,,0,-0.29,0.8,3.0166666667,0,0
107,3, ,autonomous,0,1,0,-0.0343327993,1,0,48.5034784723,15,0,15,48.5034784723,1,15.6720876379,4.24,4.69,160.4363869726, ,0, ,,0,0.155,0.8,3.0166666667,0,0
108,3, ,autonomous,0,1,0,-0.0343327993,1,0,48.2422763783,20,0,20,48.2422763783,1,15.6353523826,4.06,4.47,159.8823266076, ,0, ,,0,-0.2,0.8,3.0166666667,0,0
109,3, ,autonomous,0,1,0,-0.0343327993,1,0,50.919954609,15,0,15,50.919954609,1,15.6699882098,3.92,4.42,160.2975121826, ,0, ,,0,-0.095,0.8,3.0166666667,0,0
110,3, ,autonomous,0,1,0,-0.0343327993,1,0,49.6717339855,20,0,20,49.6717339855,1,15.636966222,5,5,160.8544588856, ,0, ,,0,0.83,0.8,3.0166666667,0,0
111,3, ,autonomous,0,1,0,-0.0343327993,1,0,49.5557064239,15,0,15,49.5557064239,1,15.6667848797,4.29,4.46,161.5561084365, ,0, ,,0,-0.625,0.8,3.0166666667,0,0
112,3, ,autonomous,0,1,0,-0.0343327993,1,0,49.422117165,20,0,20,49.422117165,1,15.6444904429,5,5,162.2639060167, ,0, ,,0,0.625,0.8,3.0166666667,0,0
113,3, ,autonomous,0,1,0,-0.0343327993,1,0,47.5310382126,15,0,15,47.5310382126,1,15.6628350724,4.54,5,161.5561084365, ,0, ,,0,-0.23,0.8,3.0166666667,0,0
114,3, ,autonomous,0,1,0,-0.0343327993,1,0,50.1280714426,15,0,15,50.1280714426,1,15.6514906992,5,5,160.7148596959, ,0, ,,0,0.23,0.8,3.0166666667,0,0
115,3, ,autonomous,0,1,0,-0.0343327993,1,0,48.7363454559,15,0,15,48.7363454559,1,15.6583998374,5,5,161.2747153501, ,0, ,,0,0,0.8,3.0166666667,0,0
116,3, ,autonomous,0,1,0,-0.0343327993,1,0,47.3522015656,15,0,15,47.3522015656,1,15.6592542422,4.42,5,162.121850783, ,0, ,,0,-0.29,0.8,3.0166666667,0,0
117,3, ,autonomous,0,1,0,-0.0343327993,1,0,49.7445220751,15,0,15,49.7445220751,1,15.6536623183,4.49,5,162.9779327879, ,0, ,,0,0.035,0.8,3.0166666667,0,0
118,3, ,autonomous,0,1,0,-0.0343327993,1,0,47.9289653873,15,0,15,47.9289653873,1,15.6662753754,4.67,4.96,163.553694678, ,0, ,,0,0.07,0.8,3.0166666667,0,0
119,3, ,autonomous,0,1,0,-0.0343327993,1,0,50.2445098432,15,0,15,50.2445098432,1,15.6487437184,4.43,4.5,164.1335390474, ,0, ,,0,-0.35,0.8,3.0166666667,0,0
120,3, ,autonomous,0,1,0,-0.0343327993,1,0,65.7621776633,15,0,15,65.7621776633,1,15.6713460827,4.26,4.64,164.5711276414, ,0, ,,0,-0.015,0.8,3.0166666667,0,0
121,3, ,autonomous,0,1,0,-0.0343327993,1,0,128.2562966076,20,0,20,128.2562966076,1,15.6438235714,4.27,5,165.4533421575, ,0, ,,0,0.185,0.8,3.0166666667,0,0
122,3, ,autonomous,0,1,0,-0.0343327993,1,0,-18.175076475,15,0,15,-18.175076475,1,15.67336698,4.38,5.14,166.0467587673, ,0, ,,0,0.125,0.8,3.0166666667,0,0
123,3,obstacle alarm,autonomous,0,1,0,-0.0343327993,1,0,9.4434913154,20,0,20,9.4434913154,1,15.645803418,4.14,5,166.4946222237, ,0,obstacle detected,obstacle detected,39.2088928223,-0.19,0.8,3.0166666667,0,0
124,3,obstacle alarm,autonomous,0,1,0,-0.0343327993,1,0,28.5857439041,15,0,15,28.5857439041,1,15.6724456486,4.35,5,167.2464543752,obstacle detected,26.7658843994,obstacle detected,,23.5807094574,0.105,0.8,3.0166666667,0,0
125,3,obstacle alarm,autonomous,0,1,0,-0.0343327993,1,0,-7.7114224434,20,0,20,-7.7114224434,1,15.6407399763,3.79,5,167.700821734, ,0,obstacle detected,,8.4713506699,-0.28,0.8,3.0166666667,0,0
126,3, ,autonomous,0,1,0,-0.0343327993,1,0,35.1272537102,15,0,15,35.1272537102,1,15.6742467247,4.08,4.55,168.1576646264, ,0, ,,0,-0.08,0.8,3.0166666667,0,0
127,3, ,autonomous,0,1,0,-0.0343327993,1,0,12.4561856793,20,0,20,12.4561856793,1,15.6368983145,5,5,168.924625832, ,0, ,,0,0.685,0.8,3.0166666667,0,0
128,2, ,autonomous,0,1,0,-0.0343327993,1,0,1.4634740794,15,0,15,1.4634740794,1,15.6740794371,4.13,5,169.8542650406, ,0, ,,0,-0.435,0.8,3.0166666667,-1,0
129,2, ,autonomous,0,1,0,-0.0343327993,1,0,-1.1835164279,20,0,20,-1.1835164279,1,15.6358813079,3.83,4.43,170.1664227615, ,0, ,,0,-0.435,0.8,3.0166666667,0,0
130,2, ,autonomous,0,1,0,-0.0343327993,1,0,-0.9622983348,15,0,15,-0.9622983348,1,15.6724499442,3.13,5,170.010200612, ,0, ,,0,-0.065,0.8,3.0166666667,0,0
131,2,cyclist alarm,autonomous,0,1,0,-0.0343327993,1,0,-0.4060368147,20,0,20,-0.4060368147,1,15.6379642296,3.78,4.14,164.27914312, ,0,false alarm,false alarm,27.7149391174,-0.105,0.8,3.0166666667,0,0
132,2, ,autonomous,0,1,0,-0.0343327993,1,0,-0.0920357652,15,0,15,-0.0920357652,1,15.6695585183,4.19,4.65,163.4093731616, ,0, ,,0,0.46,0.8,3.0166666667,0,0
133,2, ,autonomous,0,1,0,-0.0343327993,1,0,-0.0122018141,20,0,20,-0.0122018141,1,15.6424531875,4.22,5,161.134386078, ,0, ,,0,0.19,0.8,3.0166666667,0,0
134,2, ,autonomous,0,1,0,-0.0343327993,1,0,-0.0119797897,15,0,15,-0.0119797897,1,15.6657838092,4.12,4.49,157.4356875216, ,0, ,,0,-0.305,0.8,3.0166666667,0,0
135,2, ,autonomous,0,1,0,-0.0343327993,1,0,-0.0084585416,20,0,20,-0.0084585416,1,15.6428621382,5,5,159.332079921, ,0, ,,0,0.695,0.8,3.0166666667,0,0
136,2, ,autonomous,0,1,0,-0.0343327993,1,0,-4.9004633887,15,0,15,-4.9004633887,1,15.6679205802,4.17,5,161.4152892562, ,0, ,,0,-0.415,0.8,3.0166666667,0,0
137,2, ,autonomous,0,1,0,-0.0343327993,1,0,-49.4734139982,20,0,20,-49.4734139982,1,15.6448397919,5,5,162.8346251547, ,0, ,,0,0.415,0.8,3.0166666667,0,0
138,3, ,autonomous,0,1,0,-0.0343327993,1,0,-59.3778062483,15,0,15,-59.3778062483,1,15.6631720377,5,5,163.553694678, ,0, ,,0,0,0.8,3.0166666667,1,0
139,3, ,autonomous,0,1,0,-0.0343327993,1,0,-65.2203212795,15,0,15,-65.2203212795,1,15.6518074796,4.01,5,164.7175094713, ,0, ,,0,-0.495,0.8,3.0166666667,0,0
140,3, ,autonomous,0,1,0,-0.0343327993,1,0,-59.170121874,15,0,15,-59.170121874,1,15.6586960502,3.9,5,165.7495193264, ,0, ,,0,-0.055,0.8,3.0166666667,0,0
141,3, ,autonomous,0,1,0,-0.0343327993,1,0,-62.0429325511,15,0,15,-62.0429325511,1,15.6595255093,4.32,5,166.7945424826, ,0, ,,0,0.21,0.8,3.0166666667,0,0
142,3, ,autonomous,0,1,0,-0.0343327993,1,0,-62.0497557523,15,0,15,-62.0497557523,1,15.6539111626,4.45,5,167.0955452328, ,0, ,,0,0.065,0.8,3.0166666667,0,0
143,3, ,autonomous,0,1,0,-0.0343327993,1,0,-85.6151140285,15,0,15,-85.6151140285,1,15.6665038778,4.6,5,167.3976363454, ,0, ,,0,0.075,0.8,3.0166666667,0,0
144,3, ,autonomous,0,1,0,-0.0343327993,1,0,104.6016489582,15,0,15,104.6016489582,1,15.6491265582,4.29,5,168.1576646264, ,0, ,,0,-0.155,0.8,3.0166666667,0,0
145,3, ,autonomous,0,1,0,-0.0343327993,1,0,88.3459659193,15,0,15,88.3459659193,1,15.6683950278,4.07,5,168.924625832, ,0, ,,0,-0.11,0.8,3.0166666667,0,0
146,3, ,autonomous,0,1,0,-0.0343327993,1,0,69.1888745885,15,0,15,69.1888745885,1,15.6510745656,4.47,4.41,169.6986152593, ,0, ,,0,-0.095,0.8,3.0166666667,0,0
147,3, ,autonomous,0,1,0,-0.0343327993,1,0,59.2397002732,15,0,15,59.2397002732,1,15.6687898518,4.1,4.11,170.3229322796, ,0, ,,0,-0.335,0.8,3.0166666667,0,0
148,3, ,autonomous,0,1,0,-0.0343327993,1,0,56.582048819,20,0,20,56.582048819,1,15.6459490851,4.18,4.36,171.1098182814, ,0, ,,0,0.165,0.8,3.0166666667,0,0
149,3, ,autonomous,0,1,0,-0.0343327993,1,0,56.6753920754,15,0,15,56.6753920754,1,15.6726794978,4,5,171.5854495539, ,0, ,,0,0.23,0.8,3.0166666667,0,0
150,3, ,autonomous,0,1,0,-0.0343327993,1,0,57.1381892819,20,0,20,57.1381892819,1,15.6409533496,3.9,5,172.0637324065, ,0, ,,0,-0.05,0.8,3.0166666667,0,0
151,3, ,autonomous,0,1,0,-0.0343327993,1,0,-11.8768227805,15,0,15,-11.8768227805,1,15.6743345429,5,5,172.8668233993, ,0, ,,0,0.55,0.8,3.0166666667,0,0
152,3, ,autonomous,0,1,0,-0.0343327993,1,0,-7.2471616255,20,0,20,-7.2471616255,1,15.6370570323,5,5,173.3522865167, ,0, ,,0,0,0.8,3.0166666667,0,0
153,3, ,autonomous,0,1,0,-0.0343327993,1,0,-2.5699589561,15,0,15,-2.5699589561,1,15.6742466901,4.12,4.41,173.8404839719, ,0, ,,0,-0.735,0.8,3.0166666667,0,0
154,3, ,autonomous,0,1,0,-0.0343327993,1,0,-0.4851472497,20,0,20,-0.4851472497,1,15.6360334945,4.32,4.64,174.3314389317, ,0, ,,0,0.215,0.8,3.0166666667,0,0
155,3, ,autonomous,0,1,0,-0.0343327993,1,0,0.073132336,15,0,15,0.073132336,1,15.6725931654,4.25,4.59,174.8251748252, ,0, ,,0,-0.06,0.8,3.0166666667,0,0
156,3, ,autonomous,0,1,0,-0.0343327993,1,0,0.0881156317,20,0,20,0.0881156317,1,15.6341773358,3.96,5,175.155888741, ,0, ,,0,0.06,0.8,3.0166666667,0,0
157,3, ,autonomous,0,1,0,-0.0343327993,1,0,0.0175159733,15,0,15,0.0175159733,1,15.6747433483,3.87,4.56,175.6543123134, ,0, ,,0,-0.265,0.8,3.0166666667,0,0
158,3, ,autonomous,0,1,0,-0.0343327993,1,0,-0.0027454806,20,0,20,-0.0027454806,1,15.6361838417,4.22,4.44,175.9881735947, ,0, ,,0,0.115,0.8,3.0166666667,0,0
159,3, ,autonomous,0,1,0,-0.0343327993,1,0,0.0084681848,15,0,15,0.0084681848,1,15.6707594319,5,5,176.4913519238, ,0, ,,0,0.67,0.8,3.0166666667,0,0
160,3, ,autonomous,0,1,0,-0.0343327993,1,0,0.0043724614,20,0,20,0.0043724614,1,15.6396098387,4.07,5,176.9974158377, ,0, ,,0,-0.465,0.8,3.0166666667,0,0
161,3, ,autonomous,0,1,0,-0.0343327993,1,0,-0.0012644801,15,0,15,-0.0012644801,1,15.6674385795,4.17,4.48,177.50639023, ,0, ,,0,-0.21,0.8,3.0166666667,0,0
162,3, ,autonomous,0,1,0,-0.0343327993,1,0,-0.0205778228,20,0,20,-0.0205778228,1,15.6450889591,4.36,4.72,178.0183002813, ,0, ,,0,0.215,0.8,3.0166666667,0,0
163,3, ,autonomous,0,1,0,-0.0343327993,1,0,-0.003514773,15,0,15,-0.003514773,1,15.6633899429,4.23,4.63,178.3612171369, ,0, ,,0,-0.11,0.8,3.0166666667,0,0
164,3, ,autonomous,0,1,0,-0.0343327993,1,0,0.0014517855,15,0,15,0.0014517855,1,15.6519988125,5,5,178.7054576647, ,0, ,,0,0.57,0.8,3.0166666667,0,0
165,3, ,autonomous,0,1,0,-0.0343327993,1,0,-0.0027559026,15,0,15,-0.0027559026,1,15.6588722508,4.15,4.45,179.2243171554, ,0, ,,0,-0.7,0.8,3.0166666667,0,0
166,3, ,autonomous,0,1,0,-0.0343327993,1,0,0.0025728332,15,0,15,0.0025728332,1,15.6596851351,4.2,4.48,179.7461983679, ,0, ,,0,0.04,0.8,3.0166666667,0,0
167,3, ,autonomous,0,1,0,-0.0343327993,1,0,0.0006910324,15,0,15,0.0006910324,1,15.6540629423,4.1,5,177.50639023, ,0, ,,0,0.21,0.8,3.0166666667,0,0
168,3, ,autonomous,0,1,0,-0.0343327993,1,0,-0.021595262,15,0,15,-0.021595262,1,15.6613607894,3.98,5,174.0038280842, ,0, ,,0,-0.06,0.8,3.0166666667,0,0
169,3,cyclist alarm,autonomous,0,1,0,-0.0343327993,1,0,-47.727557591,15,0,15,-47.727557591,1,15.6563272594,3.81,4.05,173.6774462468,cyclist detected,34.4541702271,cyclist detected,cyclist detected,32.3214302063,-0.56,0.8,3.0166666667,0,0
170,3,cyclist alarm,autonomous,0,1,0,-0.0343327993,1,0,-2.6258951851,15,0,15,-2.6258951851,1,15.6628233568,5,5,174.8251748252, ,0,cyclist detected,,21.2751693726,1.07,0.8,3.0166666667,0,0
171,3,cyclist alarm,autonomous,0,1,0,-0.0343327993,1,0,61.4295527488,15,0,15,61.4295527488,1,15.6513161005,4.22,5,175.6543123134, ,0,cyclist detected,,10.5644168854,-0.39,0.8,3.0166666667,0,0
172,3, ,autonomous,0,1,0,-0.0343327993,1,0,25.6324470683,15,0,15,25.6324470683,1,15.6690272256,5,5,176.1555806088, ,0, ,,0,0.39,0.8,3.0166666667,0,0
173,3, ,autonomous,0,1,0,-0.0343327993,1,0,6.5345166218,20,0,20,6.5345166218,1,15.6461346331,3.54,5,174.1674794482, ,0, ,,0,-0.73,0.8,3.0166666667,0,0
174,3, ,autonomous,0,1,0,-0.0343327993,1,0,0.4077146935,15,0,15,0.4077146935,1,15.6728504149,5,5,170.4797299601, ,0, ,,0,0.73,0.8,3.0166666667,0,12
175,3, ,autonomous,0,1,0,-0.0343327993,1,0,-0.5616039714,20,0,20,-0.5616039714,1,15.6411084024,4.18,5,170.6368165995, ,0, ,,0,-0.41,0.8,3.0166666667,0,12
176,3, ,autonomous,0,1,0,-0.0343327993,1,0,-0.3362345497,15,0,15,-0.3362345497,1,15.6744824945,4.2,5,172.2237531, ,0, ,,0,0.01,0.8,3.0166666667,0,12
177,3, ,autonomous,0,1,0,-0.0343327993,1,0,-0.0434366221,20,0,20,-0.0434366221,1,15.6371909434,4.14,5,173.1901627988, ,0, ,,0,-0.03,0.8,3.0166666667,0,12
178,3, ,autonomous,0,1,0,-0.0343327993,1,0,-0.0052048215,15,0,15,-0.0052048215,1,15.6743752413,4.36,5,173.8404839719, ,0, ,,0,0.11,0.8,3.0166666667,0,12
179,3, ,autonomous,0,1,0,-0.0343327993,1,0,124.2191343703,20,0,20,124.2191343703,1,15.633970135,4.17,5,174.3314389317, ,0, ,,0,-0.095,0.8,3.0166666667,0,12
0,3, ,autonomous,49.9992370489,1,49.9992370489,0,1,0,0,20,0,20,0,1,0,5,5,137.3513171991, ,0, ,,0,0,0,3,0,12
1,3, ,autonomous,49.9992370489,1,0,0.4408331426,1,0,23.5438298927,20,0,20,23.5438298927,1,1.1007340989,5,5,130.2049425796, ,0, ,,0,0,0,3,0,12
2,3, ,autonomous,49.9992370489,1,0,0.4408331426,1,0,3.8616844271,20,0,20,3.8616844271,1,3.0641687314,5,5,123.6827784099, ,0, ,,0,0,0,3,0,12
3,0, ,manual,49.9992370489,1,0,0.4408331426,1,49.9992370489,-0.8816662852,0,0,20,-4.0941779871,1,3.2869503181,5,5,127.077720734, ,0, ,,0,0,0,3,-3,0
4,0, ,manual,49.9992370489,1,24.0451667048,0.4408331426,1,49.9992370489,-0.8816662852,24.0451667048,0,20,-7.1628076854,1,0.3055587512,5,5,131.4060446781, ,0, ,,0,0,0,3,0,0
5,0, ,manual,49.9992370489,1,11.3603418021,0,1,49.9992370489,0,11.3603418021,0,20,-7.2149540216,1,0.0041371798,5,5,126.8166484896, ,0, ,,0,0,0,3,0,0
6,0, ,manual,49.9992370489,1,32.2209506371,0,1,49.9992370489,0,32.2209506371,0,20,-7.2262627507,1,0.0013395418,5,5,125.1877816725, ,0, ,,0,0,0,3,0,0
7,0, ,manual,49.9992370489,1,32.3033493553,0,1,49.9992370489,0,32.3033493553,0,20,-7.2323129775,1,0.000320742,5,5,130.0221037576, ,0, ,,0,0,0,3,0,0
8,0, ,manual,49.9992370489,1,22.6428625925,0.4408331426,1,49.9992370489,-0.8816662852,22.6428625925,0,20,-7.3601734706,1,0.3981106531,5,5,133.0105610385, ,0, ,,0,0,0,3,0,0
