TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,EventAlert_Machine,RangeW_Machine,PupilChange_Human,Reliability_Machine,AverageTrust_Human,TrustChange_Human,ModeDelta_H2M
137,2,pedestrian alarm,autonomous,0,1,0,4.4014648661,1,100,-0.0207106636,0,100,0,-0.0207106636,1,2.4098186508,5,4.25,288.5419972877,pedestrian detected,7.7495994568,pedestrian detected,,7.1259360313,0.65,0.8,3.4333333333,0,0
138,2,pedestrian alarm,autonomous,0,1,0,0,1,100,-0.0475471652,0,100,0,-0.0475471652,1,0.0039509649,3.5,3.85,234.8685910233, ,0,pedestrian detected,,6.6970152855,-0.95,0.8,3.4333333333,0,0
139,2,pedestrian alarm,autonomous,0,1,0,0,1,100,-0.0456767767,0,100,0,-0.0456767767,1,0.0021342575,3.51,3.97,229.7688525344, ,0,pedestrian detected,,6.8572282791,0.065,0.8,3.4333333333,0,0
140,2,pedestrian alarm,autonomous,0,1,0,0,1,100,-0.0381617333,0,100,0,-0.0381617333,1,0.0003308241,3.41,3.82,239.9404947573, ,0,pedestrian detected,,7.1237740517,-0.125,0.8,3.4333333333,0,0
141,2,pedestrian alarm,autonomous,0,1,0,0,1,100,-0.0415362837,0,100,0,-0.0415362837,1,3.04296644918728E-05,3.01,3.29,251.3383768568, ,0,pedestrian detected,,7.360347271,-0.465,0.8,3.4333333333,0,0
142,2,pedestrian alarm,autonomous,0,1,0,0,1,100,-0.0415362837,0,100,0,-0.0415362837,1,2.03924238160914E-06,5,3.39,259.659326963, ,0,pedestrian detected,,7.9496393204,1.045,0.8,3.4333333333,0,0
143,2, ,autonomous,0,1,0,3.6818493935,1,0,-0.0482535848,20,0,20,-0.0482535848,1,1.0339624327,3.04,3.46,266.0848278431, ,0, ,,0,-0.945,0.8,3.4333333333,0,0
144,3, ,autonomous,0,1,0,3.6818493935,1,0,-0.0488986845,20,0,20,-0.0488986845,1,2.9959391875,3.31,3.49,271.7243628064, ,0, ,,0,0.15,0.8,3.4333333333,1,0
145,3, ,autonomous,0,1,0,3.6708628977,1,0,6.7159881094,20,0,20,6.7159881094,1,4.2353661868,3.1,3.38,276.2278327164, ,0, ,,0,-0.16,0.8,3.4333333333,0,0
146,3, ,autonomous,0,1,0,3.6983291371,1,0,-6.2325503445,20,0,20,-6.2325503445,1,4.9006024029,3.13,3.44,280.7648033243, ,0, ,,0,0.045,0.8,3.4333333333,0,0
147,3, ,autonomous,0,1,0,3.6983291371,1,0,-0.6058880083,20,0,20,-0.6058880083,1,5.5120876096,3.33,3.59,285.2090582397, ,0, ,,0,0.175,0.8,3.4333333333,0,0
148,3, ,autonomous,0,1,0,3.6983291371,1,0,-0.0886388566,20,0,20,-0.0886388566,1,6.3736251235,3.22,3.42,283.149757907, ,0, ,,0,-0.14,0.8,3.4333333333,0,0
149,3, ,autonomous,0,1,0,3.7093156329,1,0,-0.0355321523,20,0,20,-0.0355321523,1,6.9815983324,3.24,3.46,283.2700696844, ,0, ,,0,0.03,0.8,3.4333333333,0,0
150,3, ,autonomous,0,1,0,3.7093156329,1,0,-0.0071240702,20,0,20,-0.0071240702,1,7.4726128931,3.24,3.58,287.7946297522, ,0, ,,0,0.06,0.8,3.4333333333,0,0
151,3, ,autonomous,0,1,0,3.7093156329,1,0,-0.0178648901,20,0,20,-0.0178648901,1,7.8782095963,3.18,3.41,291.4432268594, ,0, ,,0,-0.115,0.8,3.4333333333,0,0
152,3, ,autonomous,0,1,0,3.7093156329,1,0,-0.0231459938,20,0,20,-0.0231459938,1,8.2172233988,3.08,3.25,294.2734388794, ,0, ,,0,-0.13,0.8,3.4333333333,0,0
153,3, ,autonomous,0,1,0,3.7093156329,1,0,-0.0121327305,20,0,20,-0.0121327305,1,8.5349948738,2.89,3.09,297.6899261729, ,0, ,,0,-0.175,0.8,3.4333333333,0,0
154,3, ,autonomous,0,1,0,3.7093156329,1,0,-0.0005210436,20,0,20,-0.0005210436,1,8.8514957582,3.01,3.18,300.3724618527, ,0, ,,0,0.105,0.8,3.4333333333,0,0
155,3, ,autonomous,0,1,0,3.7093156329,1,0,-0.0063364872,20,0,20,-0.0063364872,1,9.167178453,3,3.24,303.2416532735, ,0, ,,0,0.025,0.8,3.4333333333,0,0
156,3, ,autonomous,0,1,0,3.7093156329,1,0,0.0093239152,20,0,20,0.0093239152,1,9.6736248258,2.82,5,304.9059365186, ,0, ,,0,0.79,0.8,3.4333333333,0,0
157,3, ,autonomous,0,1,0,3.7093156329,1,0,-0.0144087237,20,0,20,-0.0144087237,1,10.0043031705,3,3.11,306.8708380643, ,0, ,,0,-0.855,0.8,3.4333333333,0,0
158,3, ,autonomous,0,1,0,3.7093156329,1,0,0.0040063157,20,0,20,0.0040063157,1,10.298257024,2.98,3.17,307.4368985766, ,0, ,,0,0.02,0.8,3.4333333333,0,0
159,3, ,autonomous,0,1,0,3.7093156329,1,0,-0.0177721556,20,0,20,-0.0177721556,1,10.5626190945,2.99,3.14,304.4881554108, ,0, ,,0,-0.01,0.8,3.4333333333,0,0
160,3, ,autonomous,0,1,0,3.7093156329,1,0,0.0031318725,20,0,20,0.0031318725,1,10.7995726717,3.06,3.2,303.3796492931, ,0, ,,0,0.065,0.8,3.4333333333,0,0
161,3, ,autonomous,0,1,0,3.7093156329,1,0,-0.0032808856,20,0,20,-0.0032808856,1,11.0144508959,3.04,3.21,306.8708380643, ,0, ,,0,-0.005,0.8,3.4333333333,0,0
162,3, ,autonomous,0,1,0,3.7093156329,1,0,0.0044163467,20,0,20,0.0044163467,1,11.2222759897,3,5,309.2911047878, ,0, ,,0,0.875,0.8,3.4333333333,0,0
163,3, ,autonomous,0,1,0,3.7093156329,1,0,-0.0009919825,20,0,20,-0.0009919825,1,11.4282022995,3.23,3.47,309.0043878623, ,0, ,,0,-0.65,0.8,3.4333333333,0,0
164,3, ,autonomous,0,1,0,3.7093156329,1,0,0.0047568942,20,0,20,0.0047568942,1,11.6323881006,4.03,5,312.1878121878, ,0, ,,0,1.165,0.8,3.4333333333,0,0
165,3, ,autonomous,0,1,0,3.7093156329,1,0,-0.0186406896,20,0,20,-0.0186406896,1,11.8355087134,3.07,3.29,315.4375118289, ,0, ,,0,-1.335,0.8,3.4333333333,0,0
166,3, ,autonomous,0,1,0,3.7093156329,1,0,0.0042999966,20,0,20,0.0042999966,1,12.0375596973,3.21,3.41,317.5409627842, ,0, ,,0,0.13,0.8,3.4333333333,0,0
167,3, ,autonomous,0,1,0,3.7093156329,1,0,-0.0190068291,20,0,20,-0.0190068291,1,12.2385253218,3.15,3.32,319.6726552011, ,0, ,,0,-0.075,0.8,3.4333333333,0,0
168,3, ,autonomous,0,1,0,3.7093156329,1,0,0.0015411893,20,0,20,0.0015411893,1,12.4383902099,3.13,3.34,321.6778717792, ,0, ,,0,0,0.8,3.4333333333,0,0
169,3, ,autonomous,0,1,0,3.7093156329,1,0,-0.0181965903,20,0,20,-0.0181965903,1,12.6371394277,3.06,3.24,322.299932317, ,0, ,,0,-0.085,0.8,3.4333333333,0,0
170,3, ,autonomous,0,1,0,3.7093156329,1,0,0.0047939475,20,0,20,0.0047939475,1,12.8506458351,3.16,3.36,322.9244033972, ,0, ,,0,0.11,0.8,3.4333333333,0,0
171,3, ,autonomous,0,1,0,3.7093156329,1,0,0.0038288114,20,0,20,0.0038288114,1,13.1986448766,3.02,3.26,324.0230704426, ,0, ,,0,-0.12,0.8,3.4333333333,0,0
172,3, ,autonomous,0,1,0,3.7093156329,1,0,0.0220637192,20,0,20,0.0220637192,1,13.4228866469,3.06,3.26,326.2429857758, ,0, ,,0,0.02,0.8,3.4333333333,0,0
173,3, ,autonomous,0,1,0,3.7093156329,1,0,-0.0024395525,20,0,20,-0.0024395525,1,13.6311503921,3.04,3.17,327.043202407, ,0, ,,0,-0.055,0.8,3.4333333333,0,0
174,3, ,autonomous,0,1,0,3.7093156329,1,0,0.0015199306,20,0,20,0.0015199306,1,13.8265873775,2.85,3.11,321.9886016035, ,0, ,,0,-0.125,0.8,3.4333333333,0,0
175,3, ,autonomous,0,1,0,3.7093156329,1,0,-0.0001149526,20,0,20,-0.0001149526,1,14.0116827622,3.04,3.31,320.2869771315, ,0, ,,0,0.195,0.8,3.4333333333,0,0
176,3, ,autonomous,0,1,0,3.7093156329,1,0,-0.0003844922,20,0,20,-0.0003844922,1,14.1862260846,2.98,3.17,323.2375472735, ,0, ,,0,-0.1,0.8,3.4333333333,0,0
177,3, ,autonomous,0,1,0,3.7093156329,1,0,0.020433096,20,0,20,0.020433096,1,14.351107327,5,5,325.2878797736, ,0, ,,0,1.925,0.8,3.4333333333,0,0
178,3, ,autonomous,0,1,0,3.7093156329,1,0,0.0001490128,20,0,20,0.0001490128,1,14.5067650851,2.93,3.1,327.3643893017, ,0, ,,0,-1.985,0.8,3.4333333333,0,0
179,3, ,autonomous,0,1,0,3.7093156329,1,0,119.4929931232,20,0,20,119.4929931232,1,14.6548212109,5,5,329.7935492382, ,0, ,,0,1.985,0.8,3.4333333333,0,0
0,3, ,autonomous,49.9992370489,1,49.9992370489,0,1,0,0,20,0,20,0,1,0,3.12,3.31,335.604255462, ,0, ,,0,0,0.8,2.2333333333,0,0
1,3, ,autonomous,0,1,0,3.2945754177,1,0,-4.250870464,20,0,20,-4.250870464,1,1.1006632961,2.97,3.04,338.673078877, ,0, ,,0,-0.21,0.8,2.2333333333,0,0
2,3, ,autonomous,0,1,0,3.3028152895,1,0,-2.6401533144,20,0,20,-2.6401533144,1,3.0641576302,3.01,3.09,341.0990210458, ,0, ,,0,0.045,0.8,2.2333333333,0,0
3,3, ,autonomous,0,1,0,3.3028152895,1,0,-1.7324642348,20,0,20,-1.7324642348,1,4.2726172087,3.12,3.37,343.2062326252, ,0, ,,0,0.195,0.8,2.2333333333,0,0
4,3, ,autonomous,0,1,0,3.3220416571,1,0,-1.3673020744,20,0,20,-1.3673020744,1,4.9220544556,3.05,3.25,344.6255643244, ,0, ,,0,-0.095,0.8,2.2333333333,0,0
5,3,cyclist alarm,autonomous,0,1,0,3.330281529,1,0,-1.0871471231,20,0,20,-1.0871471231,1,5.5678538734,5,5,345.5186234538, ,0,false alarm,false alarm,37.9906578064,1.85,0.8,2.2333333333,0,0
6,3,cyclist alarm,autonomous,0,1,0,3.3577477684,1,0,-0.8328539001,20,0,20,-0.8328539001,1,6.4040633703,2.98,3.15,346.4163231371, ,0,false alarm,,31.9278945923,-1.935,0.8,2.2333333333,0,0
7,3,cyclist alarm,autonomous,0,1,0,3.3577477684,1,0,-0.6111120046,20,0,20,-0.6111120046,1,7.0058866267,3,3.13,348.4077764616, ,0,false alarm,,25.5967979431,0,0.8,2.2333333333,0,0
8,3,cyclist alarm,autonomous,0,1,0,3.3577477684,1,0,-0.439822629,20,0,20,-0.439822629,1,7.492685155,3.13,3.29,349.5037047393, ,0,false alarm,,18.6075611115,0.145,0.8,2.2333333333,0,0
9,3, ,autonomous,0,1,0,3.3577477684,1,0,-0.3061486915,20,0,20,-0.3061486915,1,7.8946525755,2.99,3.17,350.9757124807, ,0, ,,0,-0.13,0.8,2.2333333333,0,0
10,3, ,autonomous,0,1,0,3.3577477684,1,0,-0.2091058256,20,0,20,-0.2091058256,1,8.2316245441,2.99,3.12,352.6466128293, ,0, ,,0,-0.025,0.8,2.2333333333,0,0
11,3, ,autonomous,0,1,0,3.3577477684,1,0,-0.1432081844,20,0,20,-0.1432081844,1,8.5492553782,3.01,3.07,354.333498689, ,0, ,,0,-0.015,0.8,2.2333333333,0,0
12,3, ,autonomous,0,1,0,3.3577477684,1,0,-0.094500822,20,0,20,-0.094500822,1,8.8657202164,3.07,3.21,355.8465589638, ,0, ,,0,0.1,0.8,2.2333333333,0,0
13,3, ,autonomous,0,1,0,3.3577477684,1,0,-0.0607624024,20,0,20,-0.0607624024,1,9.1813648794,6.26,5,357.1811265493, ,0, ,,0,2.49,0.8,2.2333333333,0,0
14,3, ,autonomous,0,1,0,3.3577477684,1,0,-0.0429562836,20,0,20,-0.0429562836,1,9.6906158377,3.07,3.17,358.5257421483, ,0, ,,0,-2.51,0.8,2.2333333333,0,0
15,3, ,autonomous,0,1,0,3.3577477684,1,0,-0.0213437161,20,0,20,-0.0213437161,1,10.0182550428,2.94,3.02,360.0748955783, ,0, ,,0,-0.14,0.8,2.2333333333,0,0
16,3, ,autonomous,0,1,0,3.3577477684,1,0,-0.0206823721,20,0,20,-0.0206823721,1,10.3108668157,5,5,361.0499332058, ,0, ,,0,2.02,0.8,2.2333333333,0,0
17,3, ,autonomous,0,1,0,3.3577477684,1,0,-0.0073685071,20,0,20,-0.0073685071,1,10.5739091609,5,5,362.4238909829, ,0, ,,0,0,0.8,2.2333333333,0,0
18,3, ,autonomous,0,1,0,3.3577477684,1,0,-0.0082435262,20,0,20,-0.0082435262,1,10.8097219419,3.11,3.33,363.6099192786, ,0, ,,0,-1.78,0.8,2.2333333333,0,0
19,3, ,autonomous,0,1,0,3.3577477684,1,0,-0.0070854636,20,0,20,-0.0070854636,1,11.0239140802,3.45,3.71,364.2058491459, ,0, ,,0,0.36,0.8,2.2333333333,0,0
20,3, ,autonomous,0,1,0,3.3577477684,1,0,0.000956535,20,0,20,0.000956535,1,11.2316557686,3.15,3.42,364.4049267546, ,0, ,,0,-0.295,0.8,2.2333333333,0,0
21,3, ,autonomous,0,1,0,3.3577477684,1,0,0.0014617268,20,0,20,0.0014617268,1,11.4374756587,3.12,3.34,363.2137149499, ,0, ,,0,-0.055,0.8,2.2333333333,0,0
22,3, ,autonomous,0,1,0,3.3659876402,1,0,0.000784089,20,0,20,0.000784089,1,11.6416117127,5,5,363.8083457635, ,0, ,,0,1.77,0.8,2.2333333333,0,0
23,3, ,autonomous,0,1,0,3.5555046921,1,0,-0.0043090361,20,0,20,-0.0043090361,1,11.8446842093,3.2,3.52,362.8183731224, ,0, ,,0,-1.64,0.8,2.2333333333,0,0
24,3, ,autonomous,0,1,0,3.5555046921,1,0,0.0037307297,20,0,20,0.0037307297,1,12.0567580967,3.32,3.57,358.1405343457, ,0, ,,0,0.085,0.8,2.2333333333,0,0
25,3, ,autonomous,0,1,0,3.5555046921,1,0,0.0060314047,20,0,20,0.0060314047,1,12.2476024625,5,4.33,354.333498689, ,0, ,,0,1.22,0.8,2.2333333333,0,0
26,3, ,autonomous,0,1,0,3.5555046921,1,0,0.0033371552,20,0,20,0.0033371552,1,12.4474171339,3.44,5,350.9757124807, ,0, ,,0,-0.445,0.8,2.2333333333,0,0
27,3, ,autonomous,0,1,0,3.5555046921,1,0,-0.0001447546,20,0,20,-0.0001447546,1,12.6461154691,3.24,3.53,352.4601720006, ,0, ,,0,-0.835,0.8,2.2333333333,0,0
28,3, ,autonomous,0,1,0,3.5555046921,1,0,-0.0005960473,20,0,20,-0.0005960473,1,12.873518519,3.04,3.22,355.467083748, ,0, ,,0,-0.255,0.8,2.2333333333,0,0
29,3, ,autonomous,0,1,0,3.5555046921,1,0,0.0017746464,20,0,20,0.0017746464,1,13.2096546434,3.22,3.42,357.9482406844, ,0, ,,0,0.19,0.8,2.2333333333,0,0
30,3, ,autonomous,0,1,0,3.5555046921,1,0,0.0088870322,20,0,20,0.0088870322,1,13.4327449667,3.45,3.59,360.0748955783, ,0, ,,0,0.2,0.8,2.2333333333,0,0
31,3, ,autonomous,0,1,0,3.5555046921,1,0,107.9451255895,20,0,20,107.9451255895,1,13.640535639,3.42,3.65,361.6374945754, ,0, ,,0,0.015,0.8,2.2333333333,0,0
32,3, ,autonomous,0,1,0,3.5555046921,1,0,15.1436635265,20,0,20,15.1436635265,1,13.8353289971,3.56,3.87,362.0302657302, ,0, ,,0,0.18,0.8,2.2333333333,0,0
33,3, ,autonomous,0,1,0,3.5472648203,1,0,21.8694430578,20,0,20,21.8694430578,1,14.0199493114,3.4,3.7,363.2137149499, ,0, ,,0,-0.165,0.8,2.2333333333,0,0
34,2, ,autonomous,0,1,0,3.5472648203,1,0,2.3158984243,20,0,20,2.3158984243,1,14.1940165901,3.36,3.68,361.8337735644, ,0, ,,0,-0.03,0.8,2.2333333333,-1,0
35,2, ,autonomous,0,1,0,3.5472648203,1,0,13.1497267016,20,0,20,13.1497267016,1,14.3584830171,3.5,3.83,363.2137149499, ,0, ,,0,0.145,0.8,2.2333333333,0,0
36,2, ,autonomous,0,1,0,3.5472648203,1,0,16.321091065,20,0,20,16.321091065,1,14.5137146183,3.47,3.75,364.4049267546, ,0, ,,0,-0.055,0.8,2.2333333333,0,0
37,2,cyclist alarm,autonomous,0,1,0,3.420920119,1,0,43.7396900994,20,0,20,43.7396900994,1,14.6609283483,3.6,3.85,365.6039777713,cyclist detected,28.7043857574,cyclist detected,cyclist detected,26.1210231781,0.115,0.8,2.2333333333,0,0
38,2,cyclist alarm,autonomous,0,1,0,3.420920119,1,0,3.7851142032,20,0,20,3.7851142032,1,14.8017993561,3.6,3.82,366.4077385314, ,0,cyclist detected,,11.1310529709,-0.015,0.8,2.2333333333,0,0
39,2, ,autonomous,0,1,0,3.4291599908,1,0,-24.4843053818,20,0,20,-24.4843053818,1,14.9367826378,3.42,3.77,368.432687348, ,0, ,,0,-0.115,0.8,2.2333333333,0,0
40,2, ,autonomous,0,1,0,3.4566262303,1,0,-104.001347944,20,0,20,-104.001347944,1,15.0656843179,3.64,3.71,369.4535781579, ,0, ,,0,0.08,0.8,2.2333333333,0,0
41,2, ,autonomous,0,1,0,3.5719844358,1,0,-85.4552011458,20,0,20,-85.4552011458,1,15.1880451416,5,5,370.4801422644, ,0, ,,0,1.325,0.8,2.2333333333,0,0
42,2, ,autonomous,0,1,0,3.5719844358,1,0,-45.144999633,20,0,20,-45.144999633,1,15.3040009383,3.25,3.46,372.1345638583, ,0, ,,0,-1.645,0.8,2.2333333333,0,0
43,2, ,autonomous,0,1,0,3.5829709316,1,0,-30.658434845,20,0,20,-30.658434845,1,15.4140583904,3.24,3.49,373.3851094018, ,0, ,,0,0.01,0.8,2.2333333333,0,0
44,2, ,autonomous,0,1,0,3.5829709316,1,0,-23.5763744761,20,0,20,-23.5763744761,1,15.5181835965,3.1,3.44,374.6440881163, ,0, ,,0,-0.095,0.8,2.2333333333,0,0
45,2, ,autonomous,0,1,0,3.5829709316,1,0,-15.0635929565,20,0,20,-15.0635929565,1,15.6165686067,3.11,3.39,375.6997407672, ,0, ,,0,-0.02,0.8,2.2333333333,0,0
46,2, ,autonomous,0,1,0,3.5994506752,1,0,-17.1986088592,15,0,15,-17.1986088592,1,15.6796695742,3.18,3.41,376.761359355, ,0, ,,0,0.045,0.8,2.2333333333,0,0
47,2, ,autonomous,0,1,0,3.5994506752,1,0,-12.9099337398,20,0,20,-12.9099337398,1,15.635232094,3.18,3.38,377.828994597, ,0, ,,0,-0.015,0.8,2.2333333333,0,0
48,2, ,autonomous,0,1,0,3.5994506752,1,0,-6.4671809658,15,0,15,-6.4671809658,1,15.6724562669,3.1,3.36,378.9026977872, ,0, ,,0,-0.05,0.8,2.2333333333,0,0
49,2, ,autonomous,0,1,0,3.5994506752,1,0,-7.0361459677,20,0,20,-7.0361459677,1,15.6344111415,3.22,3.46,379.982520804, ,0, ,,0,0.11,0.8,2.2333333333,0,0
50,2,truck alarm,autonomous,0,1,0,3.5994506752,1,0,-6.7945400479,15,0,15,-6.7945400479,1,15.6710657704,3.19,3.39,381.0685161192,truck detected,39.9605331421,truck detected,truck detected,33.8245544434,-0.05,0.8,2.2333333333,0,0
51,2,truck alarm,autonomous,0,1,0,3.5994506752,1,0,-2.4598031377,20,0,20,-2.4598031377,1,15.6367081766,3,3.22,382.3799327011, ,0,truck detected,,4.3726873398,-0.18,0.8,2.2333333333,0,0
52,2, ,autonomous,0,1,0,3.5994506752,1,0,-0.9854104421,15,0,15,-0.9854104421,1,15.6683798781,2.54,5,383.7004067224, ,0, ,,0,0.66,0.8,2.2333333333,0,0
53,2, ,autonomous,0,1,0,3.5994506752,1,0,2.5814956824,20,0,20,2.5814956824,1,15.641378658,3.08,3.24,385.2525330354, ,0, ,,0,-0.61,0.8,2.2333333333,0,0
54,2, ,autonomous,0,1,0,3.5994506752,1,0,8.9833134734,15,0,15,8.9833134734,1,15.6647816213,3.11,3.33,386.1451133336, ,0, ,,0,0.06,0.8,2.2333333333,0,0
55,2, ,autonomous,0,1,0,3.5994506752,1,0,24.9943837688,15,0,15,24.9943837688,1,15.6477557579,3.18,3.4,387.2666718302, ,0, ,,0,0.07,0.8,2.2333333333,0,0
56,2, ,autonomous,0,1,0,3.5994506752,1,0,69.9219797669,15,0,15,69.9219797669,1,15.6606572463,3.1,3.29,387.4917658, ,0, ,,0,-0.095,0.8,2.2333333333,0,0
57,2, ,autonomous,0,1,0,3.5994506752,1,0,28.9629535385,15,0,15,28.9629535385,1,15.6553096199,3.13,3.26,388.3947644386, ,0, ,,0,-4.44089209850063E-16,0.8,2.2333333333,0,0
58,2, ,autonomous,0,1,0,3.5994506752,1,0,12.8233722724,15,0,15,12.8233722724,1,15.6559884073,5,5,389.7571812761, ,0, ,,0,1.805,0.8,2.2333333333,0,0
59,2, ,autonomous,0,1,0,3.5994506752,1,0,8.726238554,15,0,15,8.726238554,1,15.6628812971,5,3.09,390.8998514581, ,0, ,,0,-0.955,0.8,2.2333333333,0,0
60,2, ,autonomous,0,1,0,3.5994506752,1,0,8.4063822819,15,0,15,8.4063822819,1,15.6511546013,3.08,3.27,392.5108921773, ,0, ,,0,-0.87,0.8,2.2333333333,0,0
61,2, ,autonomous,0,1,0,3.5994506752,1,0,16.1410332566,15,0,15,16.1410332566,1,15.6690368395,2.99,5,393.4374631152, ,0, ,,0,0.82,0.8,2.2333333333,0,0
62,2, ,autonomous,0,1,0,3.5994506752,1,0,15.8945234413,20,0,20,15.8945234413,1,15.6461785225,3.14,3.29,395.0695322377, ,0, ,,0,-0.78,0.8,2.2333333333,0,0
63,2, ,autonomous,0,1,0,3.5994506752,1,0,7.5675444523,15,0,15,7.5675444523,1,15.6728954035,3.34,3.59,396.0082369713, ,0, ,,0,0.25,0.8,2.2333333333,0,0
64,2, ,autonomous,0,1,0,3.5994506752,1,0,15.4338298105,20,0,20,15.4338298105,1,15.6411652009,3.43,3.75,397.4246880216, ,0, ,,0,0.125,0.8,2.2333333333,0,0
65,2, ,autonomous,0,1,0,3.5994506752,1,0,20.2525030153,15,0,15,20.2525030153,1,15.6745210382,3.21,3.47,398.3746315035, ,0, ,,0,-0.25,0.8,2.2333333333,0,0
66,2, ,autonomous,0,1,0,3.5994506752,1,0,28.0647045354,20,0,20,28.0647045354,1,15.6362699608,3.19,3.36,399.5684660567, ,0, ,,0,-0.065,0.8,2.2333333333,0,0
67,2, ,autonomous,0,1,0,3.607690547,1,0,39.2300996906,15,0,15,39.2300996906,1,15.6737207076,3.39,3.68,400.7694773966, ,0, ,,0,0.26,0.8,2.2333333333,0,0
68,2, ,autonomous,0,1,0,3.607690547,1,0,52.1624042862,20,0,20,52.1624042862,1,15.6337766701,3.13,3.42,401.4935560284, ,0, ,,0,-0.26,0.8,2.2333333333,0,0
69,2, ,autonomous,0,1,0,3.607690547,1,0,28.5895360704,15,0,15,28.5895360704,1,15.6765413923,3.1,3.4,402.463074013, ,0, ,,0,-0.025,0.8,2.2333333333,0,0
70,2, ,autonomous,0,1,0,3.607690547,1,0,15.2442245865,20,0,20,15.2442245865,1,15.6357917979,3.2,3.46,403.4372856739, ,0, ,,0,0.08,0.8,2.2333333333,0,0
71,2, ,autonomous,0,1,0,3.607690547,1,0,4.8696803934,15,0,15,4.8696803934,1,15.6732275842,3.16,3.43,404.416225179, ,0, ,,0,-0.035,0.8,2.2333333333,0,0
72,2, ,autonomous,0,1,0,3.607690547,1,0,0.7793876048,20,0,20,0.7793876048,1,15.636371836,3.01,3.16,405.399927028, ,0, ,,0,-0.21,0.8,2.2333333333,0,0
73,2, ,autonomous,0,1,0,3.607690547,1,0,-0.1284868371,15,0,15,-0.1284868371,1,15.6709479033,2.91,3.09,406.3884260576, ,0, ,,0,-0.085,0.8,2.2333333333,0,0
74,2, ,autonomous,0,1,0,3.607690547,1,0,0.5596404939,20,0,20,0.5596404939,1,15.6397821531,3.07,3.3,406.8844854946, ,0, ,,0,0.185,0.8,2.2333333333,0,0
75,2, ,autonomous,0,1,0,3.8713664454,1,0,2.5232660374,15,0,15,2.5232660374,1,15.667602768,3.15,3.37,408.6302713305, ,0, ,,0,0.075,0.8,2.2333333333,0,0
76,2, ,autonomous,0,1,0,4.4097047379,1,0,-9.8782625415,20,0,20,-9.8782625415,1,15.6452353243,3.29,3.54,408.3799567117, ,0, ,,0,0.155,0.8,2.2333333333,0,0
77,2, ,autonomous,0,1,0,4.5442893111,1,0,-13.2491318679,15,0,15,-13.2491318679,1,15.6635287506,3.25,3.59,407.3817574449, ,0, ,,0,0.005,0.8,2.2333333333,0,0
78,3, ,autonomous,0,1,0,4.5442893111,1,0,-12.0836267965,15,0,15,-12.0836267965,1,15.6521292158,3.17,3.32,406.8844854946, ,0, ,,0,-0.175,0.8,2.2333333333,1,0
79,3, ,autonomous,0,1,0,4.5552758068,1,0,-9.986713326,15,0,15,-9.986713326,1,15.658994306,3.22,3.5,408.1299485756, ,0, ,,0,0.115,0.8,2.2333333333,0,0
80,3, ,autonomous,0,1,0,4.5992217899,1,0,-7.2839538511,15,0,15,-7.2839538511,1,15.6534499166,3.23,3.54,409.6346059315, ,0, ,,0,0.025,0.8,2.2333333333,0,0
81,3, ,autonomous,0,1,0,4.6157015335,1,0,-10.4004198307,15,0,15,-10.4004198307,1,15.6611066041,3.21,3.48,410.6438896189, ,0, ,,0,-0.04,0.8,2.2333333333,0,0
82,3, ,autonomous,0,1,0,4.6266880293,1,0,-13.9684538055,15,0,15,-13.9684538055,1,15.6553964018,3.17,3.33,411.9125097829, ,0, ,,0,-0.095,0.8,2.2333333333,0,0
83,3, ,autonomous,0,1,0,4.6266880293,1,0,-18.7161060381,15,0,15,-18.7161060381,1,15.6561019547,2.95,3.14,412.9330635504, ,0, ,,0,-0.205,0.8,2.2333333333,0,0
84,3, ,autonomous,0,1,0,4.6266880293,1,0,-20.9694018236,15,0,15,-20.9694018236,1,15.6629925831,2.83,3.35,413.7018037399, ,0, ,,0,0.045,0.8,2.2333333333,0,0
85,3, ,autonomous,0,1,0,4.6266880293,1,0,-18.8952386751,15,0,15,-18.8952386751,1,15.6512631255,3.04,3.28,413.4452391781, ,0, ,,0,0.07,0.8,2.2333333333,0,0
86,3, ,autonomous,0,1,0,4.6266880293,1,0,-15.9854385849,15,0,15,-15.9854385849,1,15.6691411176,3.02,3.21,413.7018037399, ,0, ,,0,-0.045,0.8,2.2333333333,0,0
87,3, ,autonomous,0,1,0,4.6266880293,1,0,60.6095446035,20,0,20,60.6095446035,1,15.6463453379,3.24,3.43,409.1318222731, ,0, ,,0,0.22,0.8,2.2333333333,0,0
88,3, ,autonomous,0,1,0,4.6266880293,1,0,46.577063314,15,0,15,46.577063314,1,15.6729833979,3.22,3.37,403.1932908636, ,0, ,,0,-0.04,0.8,2.2333333333,0,0
89,3, ,autonomous,0,1,0,4.6266880293,1,0,47.3345538702,20,0,20,47.3345538702,1,15.6412308857,3.32,3.45,405.1535531967, ,0, ,,0,0.09,0.8,2.2333333333,0,0
