TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,HeartRate,PupilChange_Human,Reliability_Machine,Weather,AverageTrust_Human,TrustChange_Human,CurrentWheel_MachineDelta,Speed_Delta
35,1, ,autonomous,0,1,0,0.2623025864,1,0,21.3961014279,20,0,20,21.3961014279,1,14.3584930632,5,4.34,194.4692932986, ,0, ,0,54,0.37,0,rainy,2.4751381215,0,-39.9087935219,1.1596972051
36,1, ,autonomous,0,1,0,0.2623025864,1,0,15.4327678635,20,0,20,15.4327678635,1,14.5137080626,5,3.07,195.083886071, ,0, ,0,57,-0.635,0,rainy,2.4751381215,0,-33.8951218494,1.1028593748
37,1, ,autonomous,0,1,0,0.2623025864,1,0,10.2162049548,20,0,20,10.2162049548,1,14.6608815326,3.5,3.7,195.4957772912, ,0, ,0,60,-0.435,0,rainy,2.4751381215,0,-27.8678152102,1.0187897334
38,1, ,autonomous,0,1,0,0.2623025864,1,0,11.706593728,20,0,20,11.706593728,1,14.8018020052,3.4,3.66,193.6558348503, ,0, ,0,60,-0.07,0,rainy,2.4751381215,0,-19.6981271867,0.8334306976
39,1, ,autonomous,0,1,0,0.2623025864,1,0,14.7384776756,20,0,20,14.7384776756,1,14.9368206258,3.55,3.71,194.4692932986, ,0, ,0,71,0.1,0,rainy,2.4751381215,0,-23.0804313998,0.7356338255
40,1, ,autonomous,0,1,0,0.2623025864,1,0,-33.3975745974,20,0,20,-33.3975745974,1,15.0653701275,3.66,3.67,195.083886071, ,0, ,0,64,0.035,0,rainy,2.4751381215,0,25.2805583327,0.5692007076
41,1, ,autonomous,0,1,0,0.2623025864,1,0,-49.5722083545,20,0,20,-49.5722083545,1,15.1878726115,5,5,194.6737268338, ,0, ,0,62,1.335,0,rainy,2.4751381215,0,45.0650109243,0.4831938878
42,1, ,autonomous,0,1,0,0.2623025864,1,0,-32.326324574,20,0,20,-32.326324574,1,15.3039704246,3.45,3.67,194.878590638, ,0, ,0,74,-1.44,0,rainy,2.4751381215,0,29.4310098541,0.3327374871
43,1, ,autonomous,0,1,0,0.2623025864,1,0,-33.3008790266,20,0,20,-33.3008790266,1,15.4140585363,3.59,3.77,195.9094114881, ,0, ,0,75,0.12,0,rainy,2.4751381215,0,32.6522832389,0.2543213273
44,1, ,autonomous,0,1,0,0.2623025864,1,0,-18.512692094,20,0,20,-18.512692094,1,15.5181902683,3.42,3.92,196.7419532541, ,0, ,0,-1,-0.01,0,rainy,2.4751381215,0,22.1115088378,0.1231883812
45,1, ,autonomous,0,1,0,0.2623025864,1,0,-18.462353986,20,0,20,-18.462353986,1,15.6165674374,3.29,3.42,197.5816012013, ,0, ,0,56,-0.315,0,rainy,2.4751381215,0,29.579354787,0.0482135695
46,1, ,autonomous,0,1,0,0.2623025864,1,0,-17.6516102554,15,0,15,-17.6516102554,1,15.679671266,3.31,3.53,198.0041184857, ,0, ,0,65,0.065,0,rainy,2.4751381215,0,47.3897930941,-0.0319155235
47,1, ,autonomous,0,1,0,0.2623025864,1,0,-7.9915334587,20,0,20,-7.9915334587,1,15.6352327028,3.41,3.66,198.8545975183, ,0, ,0,58,0.115,0,rainy,2.4751381215,0,57.1157260129,0.0253737103
48,1, ,autonomous,0,1,0,0.2623025864,1,0,-8.3419537243,15,0,15,-8.3419537243,1,15.6724544513,3.55,3.61,199.4972668874, ,0, ,0,69,0.045,0,rainy,2.4751381215,0,34.9180741483,-0.0171574827
49,1, ,autonomous,0,1,0,0.2623025864,1,0,-8.1170162647,20,0,20,-8.1170162647,1,15.634570835,3.41,3.7,200.1441037547, ,0, ,0,64,-0.025,0,rainy,2.4751381215,0,22.2611878829,0.0214187588
50,1, ,autonomous,0,1,0,0.2623025864,1,0,-4.5071974302,15,0,15,-4.5071974302,1,15.6710664993,3.41,3.6,200.3606491685, ,0, ,0,62,-0.05,0,rainy,2.4751381215,0,14.2229437524,-0.0081846048
51,1, ,autonomous,0,1,0,0.2623025864,1,0,-2.8953147199,20,0,20,-2.8953147199,1,15.6367079116,3.48,3.75,198.6412935521, ,0, ,0,69,0.11,0,rainy,2.4751381215,0,11.821411101,0.0169610878
52,1, ,autonomous,0,1,0,0.2623025864,1,0,-0.6485957877,15,0,15,-0.6485957877,1,15.6683798636,3.48,3.68,197.7926342023, ,0, ,0,66,-0.035,0,rainy,2.4751381215,0,15.5993989388,0.0006607561
53,1, ,autonomous,0,1,0,0.2623025864,1,0,3.5988167438,20,0,20,3.5988167438,1,15.6413786495,3.65,3.61,198.0041184857, ,0, ,0,59,0.05,0,rainy,2.4751381215,0,14.4267816058,0.0047989493
54,1, ,autonomous,0,1,0,0.2623025864,1,0,11.1170008011,15,0,15,11.1170008011,1,15.664781007,3.65,3.71,198.8545975183, ,0, ,0,52,0.05,0,rainy,2.4751381215,0,-2.7411014148,0.0081160834
55,1, ,autonomous,0,1,0,0.2623025864,1,0,29.7381828387,15,0,15,29.7381828387,1,15.6477557424,3.61,3.67,199.7124141237, ,0, ,0,56,-0.04,0,rainy,2.4751381215,0,-15.1316158219,-0.006593004
56,1, ,autonomous,0,1,0,0.2623025864,1,0,49.1241925542,15,0,15,49.1241925542,1,15.6606064131,3.54,3.8,200.3606491685, ,0, ,0,66,0.03,0,rainy,2.4751381215,0,-29.4315144725,0.0139145635
57,1, ,autonomous,0,1,0,0.2623025864,1,0,26.5761204241,15,0,15,26.5761204241,1,15.6552969686,3.47,3.73,201.0131060545, ,0, ,0,61,-0.07,0,rainy,2.4751381215,0,3.1571074807,-0.0180665451
58,1, ,autonomous,0,1,0,0.2623025864,1,0,14.1441716182,15,0,15,14.1441716182,1,15.6559895939,3.47,3.74,201.450443191, ,0, ,0,60,0.005,0,rainy,2.4751381215,0,23.7697669362,0.0184281404
59,1, ,autonomous,0,1,0,0.2623025864,1,0,9.7157463222,15,0,15,9.7157463222,1,15.6628818946,3.38,3.62,202.1100286996, ,0, ,0,69,-0.105,0,rainy,2.4751381215,0,39.6774822225,-0.0291057167
60,1, ,autonomous,0,1,0,0.2623025864,1,0,8.9260963811,15,0,15,8.9260963811,1,15.6536689994,3.32,3.58,202.5521571805, ,0, ,0,65,-0.05,0,rainy,2.4751381215,0,38.2880551719,0.0228898
61,1, ,autonomous,0,1,0,0.2623025864,1,0,14.9508031511,15,0,15,14.9508031511,1,15.6690406197,3.2,3.6,202.9962242702, ,0, ,0,62,-0.05,0,rainy,2.4751381215,0,-0.9576156225,-0.0332446925
62,1, ,autonomous,0,1,0,0.2623025864,1,0,18.0255983496,20,0,20,18.0255983496,1,15.6461775988,3.27,3.74,203.2189887823, ,0, ,0,63,0.105,0,rainy,2.4751381215,0,-17.2355692126,0.0270469451
63,1, ,autonomous,0,1,0,0.2623025864,1,0,8.3758993863,15,0,15,8.3758993863,1,15.6728970903,3.48,3.69,203.66598778, ,0, ,0,71,0.08,0,rainy,2.4751381215,0,-12.4050537366,-0.0365257421
64,1, ,autonomous,0,1,0,0.2623025864,1,0,14.6065670168,20,0,20,14.6065670168,1,15.6411627385,5,3.36,204.1149575441, ,0, ,0,62,0.595,0,rainy,2.4751381215,0,-20.6753657245,0.0297857038
65,1, ,autonomous,0,1,0,0.2623025864,1,0,19.6926780818,15,0,15,19.6926780818,1,15.6745209766,3.38,3.64,204.792135982, ,0, ,0,59,-0.67,0,rainy,2.4751381215,0,-35.7535283036,-0.0386318823
66,1, ,autonomous,0,1,0,0.2623025864,1,0,29.7332279047,20,0,20,29.7332279047,1,15.6372304235,3.28,3.4,205.246090062, ,0, ,0,60,-0.17,0,rainy,2.4751381215,0,-41.1407366893,0.0322176781
67,1, ,autonomous,0,1,0,0.2623025864,1,0,37.9139385544,15,0,15,37.9139385544,1,15.6744177342,3.6,3.65,205.7020611347, ,0, ,0,66,0.285,0,rainy,2.4751381215,0,-23.0312888602,-0.0291825395
68,1, ,autonomous,0,1,0,0.2623025864,1,0,49.3932285447,20,0,20,49.3932285447,1,15.6337761779,3.73,3.85,205.9308072488, ,0, ,0,61,0.165,0,rainy,2.4751381215,0,-181.9689057228,0.0302960929
69,1, ,autonomous,0,1,0,0.2623025864,1,0,47.2141515531,15,0,15,47.2141515531,1,15.6765587994,3.69,3.89,206.3898291092, ,0, ,0,66,0,0,rainy,2.4751381215,0,-83.4531450482,-0.0304411016
70,1, ,autonomous,0,1,0,0.2623025864,1,0,13.9931875286,20,0,20,13.9931875286,1,15.6357959272,3.77,3.97,206.6201082689, ,0, ,0,67,0.08,0,rainy,2.4751381215,0,-23.7785347493,0.0298779348
71,1, ,autonomous,0,1,0,0.2623025864,1,0,0.790029137,15,0,15,0.790029137,1,15.6732245439,3.61,3.71,207.082211638, ,0, ,0,64,-0.21,0,rainy,2.4751381215,0,-7.9339530641,-0.0252116959
72,1, ,autonomous,0,1,0,0.2623025864,1,0,-4.0291543503,20,0,20,-4.0291543503,1,15.6363713482,3.81,4.05,207.3140393067, ,0, ,0,66,0.27,0,rainy,2.4751381215,0,-3.1515487566,0.0244456591
73,1, ,autonomous,0,1,0,0.2623025864,1,0,-6.0687987077,15,0,15,-6.0687987077,1,15.6709484423,3.9,4.06,207.7792553191, ,0, ,0,72,0.05,0,rainy,2.4751381215,0,-3.6856617386,-0.0154620546
74,1, ,autonomous,0,1,0,0.2623025864,1,0,-16.0608502219,20,0,20,-16.0608502219,1,15.6358890943,3.66,3.71,208.0126471689, ,0, ,0,64,-0.295,0,rainy,2.4751381215,0,2.1198420853,0.0202982876
75,1, ,autonomous,0,1,0,0.2623025864,1,0,-11.4075087845,15,0,15,-11.4075087845,1,15.6694481016,3.63,3.94,208.4810073802, ,0,cyclist detected,36.2738647461,64,0.1,0,rainy,2.4751381215,0,-6.7098702288,-0.0063787845
76,1, ,autonomous,0,1,0,0.2623025864,1,0,14.8826496942,20,0,20,14.8826496942,1,15.6452351947,3.28,5,208.7159792954, ,0,cyclist detected,24.3917064667,67,0.355,0,rainy,2.4751381215,0,-37.9061363111,0.0060902502
77,1, ,autonomous,0,1,0,0.2623025864,1,0,-132.5756771781,15,0,15,-132.5756771781,1,15.6640722708,3.51,3.93,208.951481466, ,0,cyclist detected,13.7062644958,68,-0.42,0,rainy,2.4751381215,0,110.7396255653,0.0051269061
78,1, ,autonomous,0,1,0,0.2623025864,1,0,-36.2389934951,20,0,20,-36.2389934951,1,15.6461176978,3.59,3.87,209.1875156891, ,0, ,0,62,0.01,0,rainy,2.4751381215,0,80.5148945974,0.0002431611
79,1, ,autonomous,0,1,0,0.2623025864,1,0,-9.7853472207,15,0,15,-9.7853472207,1,15.665673862,3.55,3.88,209.1875156891, ,0, ,0,71,-0.015,0,rainy,2.4751381215,0,51.6677408106,0.0073598671
80,1, ,autonomous,0,1,0,0.2623025864,1,0,-7.1439239271,15,0,15,-7.1439239271,1,15.648012848,3.56,3.88,209.661187521, ,0, ,0,67,0.005,0,rainy,2.4751381215,0,53.1634305289,-0.006756864
81,1, ,autonomous,0,1,0,0.2623025864,1,0,-7.1807031069,15,0,15,-7.1807031069,1,15.6608170073,3.93,4.19,210.1370093301, ,0, ,0,66,0.34,0,rainy,2.4751381215,0,58.7927637846,0.0142812624
82,1, ,autonomous,0,1,0,0.2623025864,1,0,-9.7544604463,15,0,15,-9.7544604463,1,15.6554863877,3.91,4.31,210.3757310557, ,0, ,0,69,0.05,0,rainy,2.4751381215,0,59.7308686644,-0.0121616872
83,1, ,autonomous,0,1,0,0.2623025864,1,0,-13.9410081366,15,0,15,-13.9410081366,1,15.6561873819,3.47,3.62,210.854805381, ,0, ,0,68,-0.565,0,rainy,2.4751381215,0,66.550316296,0.0173874887
84,2, ,autonomous,0,1,0,0.2623025864,1,0,-18.1173790133,15,0,15,-18.1173790133,1,15.663069317,5,3.75,210.854805381, ,0, ,0,62,0.83,0,rainy,2.4751381215,1,67.6396489019,-0.0245296065
85,2, ,autonomous,0,1,0,0.2623025864,1,0,-23.023486617,15,0,15,-23.023486617,1,15.6513254449,3.85,4.01,210.854805381, ,0, ,0,76,-0.445,0,rainy,2.4751381215,0,73.5693682369,0.0229196083
86,2, ,autonomous,0,1,0,0.2623025864,1,0,-21.8360516128,15,0,15,-21.8360516128,1,15.6691991769,3.45,3.7,210.6149957877, ,0, ,0,80,-0.355,0,rainy,2.4751381215,0,72.1336822495,-0.0322240511
87,2, ,autonomous,0,1,0,0.2623025864,1,0,44.2759011022,20,0,20,44.2759011022,1,15.6463608588,3.58,3.78,208.2465639317, ,0, ,0,66,0.105,0,rainy,2.4751381215,0,7.5554076138,0.0271143952
88,2, ,autonomous,0,1,0,0.2623025864,1,0,41.8823935899,15,0,15,41.8823935899,1,15.6730337292,3.27,3.35,204.792135982, ,0, ,0,68,-0.37,0,rainy,2.4751381215,0,6.5568784934,-0.0364292263
89,2, ,autonomous,0,1,0,0.2623025864,1,0,46.0195066017,20,0,20,46.0195066017,1,15.641255984,3.07,3.19,202.3308514082, ,0, ,0,70,-0.18,0,rainy,2.4751381215,0,5.4081195489,0.0299066454
90,2, ,autonomous,0,1,0,0.2623025864,1,0,51.6120606778,15,0,15,51.6120606778,1,15.6750982697,3.38,3.49,202.1100286996, ,0, ,0,62,0.305,0,rainy,2.4751381215,0,-3.9151626596,-0.0351153274
91,2, ,autonomous,0,1,0,0.2623025864,1,0,49.9764082181,20,0,20,49.9764082181,1,15.6433247005,3.41,3.51,203.2189887823, ,0, ,0,60,0.025,0,rainy,2.4751381215,0,1.1121872271,0.0244593774
92,2, ,autonomous,0,1,0,0.2623025864,1,0,52.6093081594,15,0,15,52.6093081594,1,15.6735748706,3.53,3.68,204.792135982, ,0, ,0,71,0.145,0,rainy,2.4751381215,0,-0.2341031738,-0.0336224727
93,2, ,autonomous,0,1,0,0.2623025864,1,0,49.5222698886,20,0,20,49.5222698886,1,15.6385397105,3.51,3.78,205.9308072488, ,0, ,0,64,0.04,0,rainy,2.4751381215,0,59.1349935999,0.0314754361
94,2, ,autonomous,0,1,0,0.2623025864,1,0,50.5458816199,15,0,15,50.5458816199,1,15.6742450533,3.63,3.64,206.8509018699, ,0, ,0,62,-0.01,0,rainy,2.4751381215,0,-26.3725141141,-0.0323163301
95,2, ,autonomous,0,1,0,0.2623025864,1,0,50.2976306367,20,0,20,50.2976306367,1,15.6369751257,3.62,3.76,207.5463866174, ,0, ,0,69,0.055,0,rainy,2.4751381215,0,-72.0354831857,0.0283184797
96,2, ,autonomous,0,1,0,0.2623025864,1,0,51.831308716,15,0,15,51.831308716,1,15.6734752541,3.89,3.83,208.0126471689, ,0, ,0,64,0.17,0,rainy,2.4751381215,0,-55.9034939902,-0.0285063085
97,2, ,autonomous,0,1,0,0.2623025864,1,0,48.4392720833,20,0,20,48.4392720833,1,15.6366045028,3.58,3.76,208.4810073802, ,0, ,0,62,-0.19,0,rainy,2.4751381215,0,-48.8196984057,0.0244030817
98,2, ,autonomous,0,1,0,0.2623025864,1,0,51.4276261506,15,0,15,51.4276261506,1,15.6711626294,3.72,3.82,208.951481466, ,0, ,0,67,0.1,0,rainy,2.4751381215,0,-50.92693004,-0.0154991696
99,2, ,autonomous,0,1,0,0.2623025864,1,0,47.6968980182,20,0,20,47.6968980182,1,15.6399829422,3.34,3.89,209.4240837696, ,0, ,0,64,-0.155,0,rainy,2.4751381215,0,-47.3879256061,0.0187924259
100,2, ,autonomous,0,1,0,0.2623025864,1,0,51.0885954452,15,0,15,51.0885954452,1,15.6677840779,3.48,3.87,210.1370093301, ,0, ,0,60,0.06,0,rainy,2.4751381215,0,-50.9854657748,-0.0045631958
101,2, ,autonomous,0,1,0,0.2623025864,1,0,52.3752049856,20,0,20,52.3752049856,1,15.6399523979,3.59,3.76,210.3757310557, ,0, ,0,65,0,0,rainy,2.4751381215,0,-52.3916006105,0.0140280606
102,2, ,autonomous,0,1,0,0.2623025864,1,0,108.6572634885,15,0,15,108.6572634885,1,15.6700151466,3.51,3.83,210.854805381, ,0, ,0,59,-0.005,0,rainy,2.4751381215,0,-108.680134704,-0.0006914118
103,2, ,autonomous,0,1,0,0.2623025864,1,0,24.1733675059,20,0,20,24.1733675059,1,15.6419287231,5,3.37,211.3360666131, ,0, ,0,56,0.515,0,rainy,2.4751381215,0,-24.189029778,0.0045152921
104,2, ,autonomous,0,1,0,0.2623025864,1,0,-21.7378525489,15,0,15,-21.7378525489,1,15.6652936055,3.03,3.53,211.8195297606, ,0, ,0,64,-0.905,0,rainy,2.4751381215,0,21.7436625371,0.0059826566
105,2, ,autonomous,0,1,0,0.2623025864,1,0,-4.0721852742,20,0,20,-4.0721852742,1,15.6449689456,3.54,3.77,211.8195297606, ,0, ,0,60,0.375,0,rainy,2.4751381215,0,4.0776560417,0.0035508146
106,2, ,autonomous,0,1,0,0.2623025864,1,0,-0.3804263224,15,0,15,-0.3804263224,1,15.6610075845,3.89,4.13,212.0620917805, ,0, ,0,57,0.355,0,rainy,2.4751381215,0,0.3837641316,0.0100004624
107,3, ,autonomous,0,1,0,0.2623025864,1,0,0.5006961106,15,0,15,0.5006961106,1,15.6556634598,3.28,3.56,212.7931225263, ,0, ,0,66,-0.59,0,rainy,2.4751381215,1,-0.4788211458,-0.0122443897
108,3, ,autonomous,0,1,0,0.2623025864,1,0,0.3089724121,15,0,15,0.3089724121,1,15.6587753681,3.4,3.49,212.7931225263, ,0, ,0,64,0.025,0,rainy,2.4751381215,0,-0.308078356,0.0149546634
109,3, ,autonomous,0,1,0,0.2623025864,1,0,0.1031296703,15,0,15,0.1031296703,1,15.6632208821,3.29,3.52,213.0379207499, ,0, ,0,61,-0.04,0,rainy,2.4751381215,0,-83.2927627207,-0.0244722785
110,3, ,autonomous,0,1,0,0.2623025864,1,0,-0.0163956249,15,0,15,-0.0163956249,1,15.6539804585,3.43,3.66,210.854805381, ,0, ,0,65,0.14,0,rainy,2.4751381215,0,-70.1710499772,0.0205438723
111,3, ,autonomous,0,1,0,0.2623025864,1,0,-0.0228712155,15,0,15,-0.0228712155,1,15.6693237348,3.48,3.49,209.8988287645, ,0, ,0,67,-0.06,0,rainy,2.4751381215,0,-64.0809926093,-0.0331497073
112,3, ,autonomous,0,1,0,0.2623025864,1,0,-0.0156622722,15,0,15,-0.0156622722,1,15.6464440152,3.44,3.61,210.1370093301, ,0, ,0,61,0.04,0,rainy,2.4751381215,0,-62.4349428707,0.0271637591
113,3, ,autonomous,0,1,0,0.2623025864,1,0,0.0058099882,15,0,15,0.0058099882,1,15.6712762621,3.52,3.7,210.854805381, ,0, ,0,68,0.085,0,rainy,2.4751381215,0,-56.2230917537,-0.0345516881
114,3, ,autonomous,0,1,0,0.2623025864,1,0,0.0054707675,15,0,15,0.0054707675,1,15.6485197601,3.65,3.82,211.8195297606, ,0, ,0,65,0.125,0,rainy,2.4751381215,0,-63.2253007535,0.0227587574
115,3, ,autonomous,0,1,0,0.2623025864,1,0,0.0033378092,15,0,15,0.0033378092,1,15.6710080469,3.61,3.91,212.3052099699, ,0, ,0,59,0.025,0,rainy,2.4751381215,0,-132.0287370388,-0.0353221967
116,3, ,autonomous,0,1,0,0.2623025864,1,0,0.0218749648,20,0,20,0.0218749648,1,15.6434190701,3.55,3.66,212.7931225263, ,0, ,0,62,-0.155,0,rainy,2.4751381215,0,67.8131184112,0.0300908702
117,3, ,autonomous,0,1,0,0.2623025864,1,0,0.000894056,15,0,15,0.000894056,1,15.6737300315,3.33,3.73,213.529210796, ,0, ,0,71,-0.075,0,rainy,2.4751381215,0,99.4485258621,-0.0361441008
118,3, ,autonomous,0,1,0,0.2623025864,1,0,-83.1896330504,20,0,20,-83.1896330504,1,15.6387486036,3.44,3.82,213.7757065287, ,0, ,0,65,0.1,0,rainy,2.4751381215,0,130.4352918778,0.0334043388
119,3, ,autonomous,0,1,0,0.2623025864,1,0,-70.1874456021,15,0,15,-70.1874456021,1,15.6745243308,3.27,3.69,214.0227720229, ,0, ,0,64,-0.15,0,rainy,2.4751381215,0,122.8779619976,-0.0348914511
120,3, ,autonomous,0,1,0,0.2623025864,1,0,-64.1038638248,20,0,20,-64.1038638248,1,15.6361740276,3.71,3.82,214.5186202162, ,0, ,0,69,0.285,0,rainy,2.4751381215,0,122.0311683536,0.0292760968
121,3, ,autonomous,0,1,0,0.2623025864,1,0,-62.4506051429,15,0,15,-62.4506051429,1,15.6736077743,3.6,3.91,214.5186202162, ,0, ,0,67,-0.01,0,rainy,2.4751381215,0,119.8450707527,-0.025237336
122,3, ,autonomous,0,1,0,0.2623025864,1,0,-56.2172817654,20,0,20,-56.2172817654,1,15.636724574,3.49,3.79,214.7674068983, ,0, ,0,66,-0.115,0,rainy,2.4751381215,0,116.1519644349,0.026691011
123,3, ,autonomous,0,1,0,0.2623025864,1,0,-63.219829986,15,0,15,-63.219829986,1,15.6712785176,3.4,3.73,215.0167713082, ,0, ,0,70,-0.075,0,rainy,2.4751381215,0,40.3475230749,-0.0154536552
124,3, ,autonomous,0,1,0,0.2623025864,1,0,-132.0253992297,20,0,20,-132.0253992297,1,15.6356858502,3.37,5,215.2667154605, ,0, ,0,64,0.62,0,rainy,2.4751381215,0,129.1356034998,0.0232022855
125,3, ,autonomous,0,1,0,0.2623025864,1,0,67.834993376,15,0,15,67.834993376,1,15.6735099403,3.59,4.05,215.7683510983, ,0, ,0,63,-0.365,0,rainy,2.4751381215,0,-67.5341685948,-0.0101867473
126,3, ,autonomous,0,1,0,0.2623025864,1,0,99.4494199181,20,0,20,99.4494199181,1,15.6375859306,3.73,3.9,216.2723301181, ,0, ,0,70,-0.005,0,rainy,2.4751381215,0,-98.6639579172,-1.3082141929
127,3, ,autonomous,0,1,0,0.2623025864,1,0,47.2456588274,15,0,15,47.2456588274,1,15.6721529424,5,3.94,216.5252035337, ,0, ,0,65,0.655,0,rainy,2.4751381215,0,-46.9963794505,-7.4771355251
128,3, ,autonomous,0,1,0,0.2623025864,1,0,52.6905163955,20,0,20,52.6905163955,1,15.6396328797,5,5,216.5252035337, ,0, ,0,61,0.53,0,rainy,2.4751381215,0,-52.7406323844,-14.0795841633
129,3, ,autonomous,0,1,0,0.2623025864,1,0,57.9273045288,15,0,15,57.9273045288,1,15.6654501244,5,5,217.0327285355, ,0, ,0,66,0,0,rainy,2.4751381215,0,-57.9976806728,-15.654014354
130,3, ,autonomous,0,1,0,0.2623025864,1,0,57.3944656098,15,0,15,57.3944656098,1,15.6483704383,5,5,217.5426383571, ,0,truck detected,21.7895355225,63,0,0,rainy,2.4751381215,0,-57.5027157711,-15.6460521144
131,3, ,autonomous,0,1,0,0.2623025864,1,0,59.9346826695,15,0,15,59.9346826695,1,15.663415585,5,3.81,217.2873842945, ,0, ,0,60,-0.595,0,rainy,2.4751381215,0,-60.0267641212,-15.6631955995
132,3, ,autonomous,0,1,0,0.2623025864,1,0,-22.8723069111,15,0,15,-22.8723069111,1,15.6558248624,3.84,3.89,217.7984928344, ,0, ,0,67,-0.54,0,rainy,2.4751381215,0,22.7918409404,-15.1172673091
133,3, ,autonomous,0,1,0,0.2623025864,1,0,-2.8897957299,15,0,15,-2.8897957299,1,15.6588881357,3.18,3.69,217.7984928344, ,0, ,0,65,-0.43,0,rainy,2.4751381215,0,2.8300987747,-13.1965817491
134,3, ,autonomous,0,1,0,0.2623025864,1,0,0.3008247812,15,0,15,0.3008247812,1,15.663323193,5,5,218.0549498474, ,0, ,0,62,1.565,0,rainy,2.4751381215,0,-0.3439164707,-11.7234585105
135,3, ,autonomous,0,1,0,0.2623025864,1,78.1126937866,0.7854620009,0,78.1126937866,0,0.7854620009,1,14.3293717377,3.98,4.38,218.0549498474, ,0,pedestrian detected,27.2957687378,67,-0.82,0,rainy,2.4751381215,0,6.2424543899,-9.5900618644
136,3, ,autonomous,0,1,0,0.2623025864,1,100,0.2492793769,0,100,0,0.2492793769,1,8.1950174174,3.25,5,218.3120115269, ,0,pedestrian detected,16.1284408569,61,-0.055,0,rainy,2.4751381215,0,-7.664517207,-2.9683567768
137,3, ,autonomous,0,1,0,0.2623025864,1,100,-0.0501159889,0,100,0,-0.0501159889,1,1.5600487164,3.61,5,218.569680014, ,0,pedestrian detected,11.5973548889,60,0.18,0,rainy,2.4751381215,0,-1.656460986,4.6011563959
138,3, ,autonomous,0,1,0,0,1,100,-0.070376144,0,100,0,-0.070376144,1,0.0114357704,3.37,3.79,218.569680014, ,0,pedestrian detected,11.6237421036,68,-0.725,0,rainy,2.4751381215,0,-0.0191209485,6.8019457456
139,3, ,autonomous,0,1,0,0,1,100,-0.1082501613,0,100,0,-0.1082501613,1,0.0023183238,3.54,3.6,218.8279574598, ,0,pedestrian detected,11.9288854599,64,-0.01,0,rainy,2.4751381215,0,0.0838985422,7.3321705408
140,3, ,autonomous,0,1,0,0,1,100,-0.0920814517,0,100,0,-0.0920814517,1,0.0002199855,3.57,3.69,219.3463478833, ,0,pedestrian detected,12.343834877,60,0.06,0,rainy,2.4751381215,0,0.0730634967,7.7452348262
141,3, ,autonomous,0,1,0,0.2623025864,1,0,-0.0804659707,20,0,20,-0.0804659707,1,0.5385575533,3.73,5,219.6064652143, ,0, ,0,69,0.735,0,rainy,2.4751381215,0,0.0522656806,7.5815675451
142,3, ,autonomous,0,1,0,0.2623025864,1,0,-0.0596969551,20,0,20,-0.0596969551,1,2.4623063867,3.71,3.82,219.8672002111, ,0, ,0,64,-0.6,0,rainy,2.4751381215,0,0.0569695823,5.9775783048
143,4, ,autonomous,0,1,0,0.2623025864,1,0,-0.0430916895,20,0,20,-0.0430916895,1,3.9398646825,5,5,219.8672002111, ,0, ,0,61,1.235,0,rainy,2.4751381215,1,0.0294906857,4.8167646122
144,4, ,autonomous,0,1,0,0.2623025864,1,0,7.0279163908,20,0,20,7.0279163908,1,4.7393098733,3.72,3.88,220.1285550762, ,0, ,0,65,-1.2,0,rainy,2.4751381215,0,-7.0101072319,4.3332527604
145,4, ,autonomous,0,1,0,0.2623025864,1,0,-7.4152378301,20,0,20,-7.4152378301,1,5.2266606405,3.65,4.01,220.1285550762, ,0, ,0,63,0.03,0,rainy,2.4751381215,0,7.4066406054,4.322577796
146,4, ,autonomous,0,1,0,0.2623025864,1,0,-1.7065769749,20,0,20,-1.7065769749,1,6.1612051123,3.75,3.9,217.2873842945, ,0, ,0,61,-0.005,0,rainy,2.4751381215,0,1.7142021729,3.7493028774
147,4, ,autonomous,0,1,0,0.2623025864,1,0,-0.0894970925,20,0,20,-0.0894970925,1,6.813381516,3.37,3.59,211.0951616989, ,0, ,0,64,-0.345,0,rainy,2.4751381215,0,0.1003432979,3.399783242
148,4, ,autonomous,0,1,0,0.2623025864,1,0,-0.0243516191,20,0,20,-0.0243516191,1,7.3344888647,3.31,3.6,208.951481466, ,0, ,0,62,-0.025,0,rainy,2.4751381215,0,0.031051011,3.1519394107
149,4, ,autonomous,0,1,9.3583581292,0.2623025864,1,0,-0.0190179551,20,0,20,-0.0190179551,1,7.7454548117,3.48,3.79,209.661187521, ,0, ,0,66,0.18,0,rainy,2.4751381215,0,0.0197630191,2.9856705043
150,4, ,autonomous,0,1,0,0.2623025864,1,0,-0.0282002901,20,0,20,-0.0282002901,1,8.1201250985,3.26,3.41,210.854805381, ,0, ,0,71,-0.3,0,rainy,2.4751381215,0,0.0267144451,2.8313641621
